fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,day_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,cur_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_no,year
106060870,colusa regional medical center,4/1/2006,3/31/2007,365,audited,excl. ind. audit,colusa,01,0225,non-profit,general,comparable,small/rural,(916)323-7685,199 east webster street,colusa,95932-2954,dale kirby,ceo,www.colusamedicalcenter.org,colusa regional medical center,daniel pelayo,toyon associates inc.,4,05-0434,,hsp30434g,48,48,48,2426,0,1104,0,178,557,0,16,221,4502,509,0,341,0,48,158,0,5,64,1125,42,0,0,0,6,0,3386,0,0,0,1116,0,1017,0,0,0,108,0,25.7,25.7,4,3.3,4,548,257,9887,0,12065,0,1013,12567,0,304,3985,39821,6066,14105,3500,16860,0,4,9208,11233,209,439,141,79,41873229,26839170,0,15034059,138730,15423304,-250515,428175,0,0,0,177660,6586019,7350396,27936814,10364660,0,4774265,0,552482,2364662,0,75003,986838,19117910,7973136,0,5570309,0,633173,6979439,0,112965,1486297,22755319,11516650,0,8556729,0,0,590451,4653316,0,1150683,0,267434,-79469,183376,0,0,0,0,6821146,0,1787845,0,595204,4690785,0,3,1139076,0,63232,72967,110267,0,0,2702749,2562318,5040889,0,0,0,0,1860168,695196,1557717,1004267,5665965,2306798,697502,2345909,1533750,940869,611925,125231,157756,305216,732383,4881768,0,5184728,3660,37759,0,10107915,1795443,0,5100745,3211727,10107915,354720,4690448,-2985891,3432291,1516320,7149851,1965123,5478328,0,0,5478328,377583,0,0,129,34,293647,27093,320740,18,0,37032,37507,29257,15971,24556,70265,21177,5543,34697,17642,60058,56259,70124,0,52992,23945,30269,0,65662,61672,77052,0,56440,26385,33529,0,2007
106190197,community & mission hosps-htg park,1/1/2007,12/31/2007,365,audited,excl. ind. audit,los angeles,11,0923,investor,general,comparable,,(323)583-1931,2623 east slauson avenue,huntington park,90255-2926,dennis coleman,ceo,www.communityhosp.com,karykeion  inc.,jeff clark,clark  koortbojian & associates  inc.,0,05-0091,hsc30091g,hsp40091g,157,157,157,5331,0,9154,2495,0,29,1361,18,2473,20861,953,0,2618,712,0,8,627,4,879,5801,157,0,0,0,0,0,20861,0,0,0,0,0,5801,0,0,0,0,0,36.4,36.4,3.6,3.6,33,4442,1636,1554,0,11705,3539,0,121,9851,15,2460,29245,26648,0,0,8114,0,5,232011,161436,967,1646,794,872,244433138,203288710,2685336,43829764,655095,45319828,-834969,106787,466525,0,0,-1194707,27926225,19644112,196862801,42776769,0,73498060,15912961,0,227670,11289533,130223,22440079,166275295,6949165,0,20791808,14080086,0,118232,29416214,61211,6741127,78157843,35878940,0,75103314,27707241,-9272560,0,315321,35538395,11622706,0,9152851,0,17242502,0,2685336,0,0,13846994,0,19497697,4971142,0,30581,5167352,0,315998,0,0,0,0,0,0,10113851,3027651,14128602,0,0,0,0,3909408,2481031,10260168,1399117,21490879,5210323,2722076,3946885,4283765,4035525,367558,484430,800887,0,1977500,10052730,0,1270479,0,0,494383,11817592,7470307,0,5541992,-1194707,11817592,0,105182024,-97993655,0,1112727,1640546,370067,0,5541992,0,5541992,0,0,0,428,109,752420,169112,921532,249,0,117516,126599,167760,58547,0,188298,30914,31165,23927,7694,211472,32224,194245,0,91713,123610,99015,141,274440,40348,239216,0,112182,140933,114261,152,2007
106190475,community hospital of long beach,10/1/2006,9/30/2007,365,audited,incl. ind. audit,los angeles,11,0933,non-profit,general,comparable,,(562)498-1000,1720 termino ave,long beach,90804,raymond jankowski,president/ceo,www.chlb.org,community hospital of long beach,robert schirripa,community hospital of long beach,0,05-0727,,hsp30003f,256,147,81,10966,1857,3110,246,0,484,1523,358,1551,20095,2079,456,423,58,0,88,321,71,311,3807,201,28,0,0,27,0,11406,8689,0,0,0,0,2837,970,0,0,0,0,21.5,37.5,5.3,5.3,0,0,0,2243,1098,1300,2100,0,651,3537,645,3060,14634,20085,0,0,290,0,12,72975,105900,421,741,0,0,237994830,191238424,0,46756406,1359952,48542008,-425650,1294629,1188512,0,0,-319533,78074554,35602217,124318059,83475989,21123136,14515862,2821762,0,3936738,16074274,812256,18033394,160793411,15331591,7552145,5329377,7569550,0,5205840,17332002,845412,18035502,77201419,88620190,25745718,18167398,9560007,0,0,7402003,30252022,9615313,0,1667816,0,207957,0,0,0,0,9914127,2929563,1579774,831305,0,1687333,3154254,0,26660050,0,0,599786,9268,0,0,13084536,4132043,14338631,0,0,0,0,7127043,3204008,5521845,1133902,22181939,3716911,1600030,4625745,6256426,5810265,716089,624984,392953,636300,1980366,12298218,0,4263109,415323,0,0,16976650,8414729,0,2832025,5729896,16976650,886642,48742152,-38779752,0,6060589,7806250,3543141,2217580,417118,0,2832025,0,0,0,378,132,779461,62183,841644,239,0,69070,172153,174059,22794,77975,110913,54671,43243,47484,7099,288506,73551,137276,0,153304,60625,66199,0,309617,79679,149617,0,164863,65592,72276,0,2007
106430743,community hospital of los gatos,1/1/2007,12/31/2007,365,audited,excl. ind. audit,santa clara,07,0431,investor,general,comparable,,(408)378-6131,815 pollard road,los gatos,95030,gary honts,ceo,www.communityhospitallg.com,tenet healthcare corporation,derek to,tenet healthcare corporation,0,05-0188,hsc30188g,hsp30188g,143,139,139,9537,972,495,95,0,1102,7465,8,244,19918,1445,210,75,28,0,204,1963,4,84,4013,113,0,0,30,0,0,16750,0,0,3168,0,0,3775,0,0,238,0,0,38.2,39.3,5,5,6,1545,705,14894,705,483,913,0,6237,18109,10,1749,43100,13435,8706,0,19364,0,8,293928,169044,1593,2745,469,236,414216720,322819414,0,91397306,539662,101850589,-9913621,29482,977884,0,0,-10862023,54993862,15243991,343978867,125848082,13726999,6424320,1240985,0,20619210,103915715,150424,2824357,274750092,41110106,4350844,1241040,2506459,0,5171049,81656278,3458,3427394,139466628,141630439,14781800,6068706,3392398,0,0,17582956,134253157,1339229,0,209813,0,3560916,0,0,0,0,25327749,3296043,1540723,355046,0,8069285,50325731,0,2482729,0,0,0,0,0,0,16980621,5324638,40348862,0,0,0,0,12401661,6259159,13471106,7064542,34558257,10491412,1979121,5008395,19899918,16623473,3824560,5290105,1265990,0,2909358,18993730,0,24159036,1213821,36689975,1808346,82864908,22198255,732890,0,59933763,82864908,101803,35461271,-20283155,29244214,37209597,66592328,42433292,0,0,0,0,0,43872374,9075713,412,135,808240,106723,914963,497,0,119927,177868,197817,8564,74353,162036,9056,0,53264,5355,258652,50740,287027,0,62568,49879,99374,0,291002,55764,332445,0,70789,55139,109824,0,2007
106270744,community hospital of monterey peninsula,1/1/2007,12/31/2007,365,audited,incl. ind. audit,monterey,08,0707,non-profit,general,comparable,,(831)624-5311,23625 w. r. holman highway,monterey,93940,steven packer m.d.,ceo,www.chomp.org,community hospital foundation,marietta carlin,community hospital of monterey peninsula,0,05-0145,,zzr00145f,313,205,205,29415,462,1024,2876,0,3269,24,851,15756,53677,5758,91,229,641,0,761,6,167,3512,11165,299,14,0,0,0,0,49808,3869,0,0,0,0,10447,718,0,0,0,0,47,71.7,4.8,4.8,24,2405,1195,118898,1700,5176,17164,0,20121,193,3508,123994,290754,31221,11710,0,236735,0,12,463170,314040,3704,3470,953,405,850968380,477191065,0,373777315,12538956,362023723,24292548,2886830,455265,0,0,26724113,159048053,40293756,651626571,333875295,5238024,9298298,26109867,0,34609771,255089,8481545,181253651,599121540,104552677,1454629,4367182,12895253,0,16990879,162031,2806357,108617832,251846840,340735022,4086339,11265265,31633163,0,0,34756944,175973,26615346,0,19302783,0,8620230,0,0,0,0,93413553,2540989,1699591,5398416,0,10174628,126897,0,260423241,0,-12655150,0,2251617,0,0,66428959,21816153,122753309,0,0,0,0,78623364,17931652,37889518,16580768,131484773,87349219,0,16309252,48790569,19497296,30513628,4467762,2315888,3754060,17541276,122850038,1164278,284869596,19434420,7158360,3509487,438986179,66043093,90619789,104690328,177632969,438986179,5967253,127561437,-47022439,296249363,197684086,505564128,220694532,0,4601112,104475244,109076356,4386028,29590442,620788,1816,526,3282398,591305,3873703,331,0,125865,719603,784912,55831,252413,588256,350774,307774,25599,71371,782995,262116,931579,0,781199,233262,291247,0,975195,307553,1103477,0,885518,263025,338935,0,2007
106361323,community hospital of san bernardino,7/1/2006,6/30/2007,365,audited,incl. ind. audit,san bernardino,12,1209,non-profit,general,comparable,,(909)887-6333,1805 medical center drive,san bernardino,92411-1217,diane nitta,cne,www.chw.edu,catholic healthcare west,scott curtis,community hospital of san bernardino,0,05-0089,hsc30089f,zzt30089f,321,321,321,19681,1906,39664,7882,717,1075,625,822,906,73278,2384,424,4168,2589,211,116,171,207,222,10492,196,37,0,0,88,0,36551,8218,0,0,28509,0,8930,1439,0,0,123,0,62.5,62.5,7,4.3,36,5397,2615,19264,1210,15623,16001,0,1493,10922,900,8216,73629,43093,0,15209,10384,225,8,352945,245823,4635,3158,2836,1131,563013537,446255872,574721,117332386,1594977,123375673,-4448310,2873642,280960,0,0,-1855628,152076482,35175751,375761304,114691071,17403358,255417962,49866598,4238542,5569046,4940746,7647268,7254225,467028816,15026494,2230668,20394647,23130095,0,4451884,14568963,4490003,11691967,95984721,97712211,15177024,216598438,63465689,-13575365,3872292,5498094,11111419,13909474,0,27767773,-23802,4742625,0,574721,0,0,32005354,4457002,57159034,10105725,390052,4522836,8398290,0,294093,0,-1518475,0,2324543,0,0,36710367,7161426,30097580,334239,0,0,0,20818197,4791124,17202967,6259773,51005615,23527498,1947539,6588766,13483363,13906712,4501512,963551,2178306,1525058,3747753,33846776,0,25505700,230976,490743,0,60074195,16087616,0,31360991,12625588,60074195,4376596,87036600,-62227236,67290755,14784805,82874901,57369201,0,0,17954205,34145303,2784312,0,0,985,372,1864720,288375,2153095,146,0,139939,291829,473911,102397,197971,319584,173071,61540,104478,0,720995,122178,393120,0,323149,113373,187941,3964,822039,147886,460929,0,369107,131007,217679,4448,2007
106100005,community medical center - clovis,9/1/2006,8/31/2007,365,audited,incl. ind. audit,fresno,09,0605,non-profit,general,comparable,,(559)324-4000,2755 herndon avenue,clovis,93612,tim a. joslin,ceo,www.communitymedical.org,community medical centers,ana montes,government reimbursement,0,05-0492,hsc00492f,zzr00492f,109,109,109,7227,2566,2236,1673,44,167,13363,0,415,27691,1103,391,764,572,14,73,5844,0,224,8985,109,0,0,0,0,0,27691,0,0,0,0,0,8985,0,0,0,0,0,69.59999999999999,69.59999999999999,3.1,3.1,0,0,0,34607,12441,10720,8878,421,817,63015,0,2528,133427,35301,5997,0,88432,0,10,354900,497700,3041,6760,2124,1120,330572050,212032607,0,118539443,695120,105774534,13460029,388688,6717,0,0,13842000,54911241,28228678,247432131,44250287,16938441,13014064,10120340,204834,1194592,100285857,0,2924514,188932929,17767717,4952597,6383537,9173531,311236,4419276,93910594,0,4720633,141639121,35482752,8974423,6450579,6416084,0,516070,4114080,140116890,6474972,0,3438962,-18514,66309,0,0,0,0,23030321,12747177,12545315,12505745,18514,647162,50350253,0,6694956,0,0,0,386952,0,0,21678649,6743898,39931407,0,0,0,0,8621050,1353672,20538489,6907369,40771973,9268686,2196941,1936195,18801615,17658233,4376307,834401,1768814,3022317,5139052,98376317,7060646,31312796,792445,238737,743155,138524096,56270335,0,58327962,23925799,138524096,3930,38075937,-21607465,31247397,50837239,88610681,57297885,0,0,58085791,58792625,464663,79206966,47525828,708,247,1308414,183522,1491936,914,0,63155,238677,375496,21667,115806,211333,98666,165112,4010,14492,388188,120207,441907,0,242460,54427,61225,0,452378,136204,502488,0,269376,62186,69304,0,2007
106560473,community mem hosp - san buenaventura,1/1/2007,12/31/2007,365,audited,excl. ind. audit,ventura,10,0809,non-profit,general,comparable,,(805)652-5011,147 n brent street,ventura,93003-2854,gary k. wilde,president/ceo,cmhhospital.org,community memorial hospital,virginia lapid,nathan consulting group,0,05-0394,hsc30394f,,220,220,220,16689,8589,6321,0,0,2332,18990,380,538,53839,3319,1759,1635,0,0,338,5614,97,251,13013,220,0,0,0,0,0,53839,0,0,0,0,0,13013,0,0,0,0,0,67,67,4.1,4.1,20,5762,3015,47323,9125,88175,0,0,31227,72610,638,81074,330172,36943,219662,0,72695,0,7,673781,588553,4192,6982,2048,1002,1081780137,875829704,0,205950433,3696933,205181929,4465437,7640203,2463384,0,0,9642256,133474291,74173736,874132110,243230565,114537592,59009175,0,0,36005849,259416118,4620289,6394255,723213843,97172500,26740459,39020104,0,0,26286212,147950412,1652874,19743733,358566294,291241393,112674434,81754104,0,0,0,50075817,307258712,15988211,0,6273160,0,10563873,0,0,0,0,48732902,28425663,14183289,0,0,10886969,91414858,3,12306749,0,0,181071,6814466,0,0,34726665,21539308,87649530,0,0,0,0,22505346,6699670,24058970,8002440,76162475,37933488,3555514,8380932,43748066,12464403,10302011,2276838,2176114,172202,8009886,47724818,5170516,63053953,3435300,96576206,0,215960793,29093996,0,7318042,179548755,215960793,0,115728209,-77236486,93230340,91150974,190517767,127463814,0,0,0,7760103,442061,9043781,0,1471,433,2691957,441023,3132980,322,0,231848,574975,658187,87747,155462,592325,178387,140177,39933,32916,645580,454672,741012,0,415010,169891,265792,0,770301,525099,863059,0,477392,194210,302919,0,2007
106100717,community regional med ctr-fresno,9/1/2006,8/31/2007,365,audited,incl. ind. audit,fresno,09,0605,non-profit,general,comparable,teaching,(559)459-6000,fresno and r streets,fresno,93715,tim a. joslin,ceo,www.communitymedical.org,community medical centers,lee lenox,government reimbursement,1,05-0060,hsc00060f,zzr00060f,648,648,648,47500,4863,64411,19858,10871,7649,23635,1470,2436,182693,6505,672,9857,4001,2135,1779,5634,1104,1211,32898,500,61,0,29,58,0,142012,14312,0,7694,18675,0,29802,2231,0,614,251,0,77.2,77.2,5.6,5,70,10751,6512,112374,13373,162420,49622,29187,18729,48983,14806,6317,455811,92719,126449,55181,147685,0,18,906840,431880,12082,6414,5230,2225,1682229351,1162806242,1937911,521361020,12313209,551201273,-17527044,8973232,185040,0,0,-8738852,321677155,218394038,1142158158,308510854,36455026,347285765,117975131,71060883,53121443,195423265,8451283,26777760,1165061410,128418475,13709333,84783120,71817758,45361304,19570656,110100939,33315394,10090962,517167941,323421764,37132425,307980114,135284992,-42150920,105741395,35988870,151260880,49746411,0,58552629,-460438,308120,201932,653489,0,1082490,93042689,12110353,132092930,41218121,11141230,29450998,132731960,36391307,33181432,0,7259190,0,8640243,0,0,104761015,52356984,188190437,0,1918020,0,26139984,48502104,4867552,80743484,43721693,193286258,44232455,33734000,28020663,91991764,94051201,18935013,7957879,6427860,10924495,21639685,301087921,120832185,257953988,17024818,9144350,85919352,791962614,153079968,32606313,256554408,349721925,791962614,20551921,237644669,-155847611,229658496,156837747,400625882,142671894,0,0,254445685,259652995,3098587,102240254,66723714,3431,1219,6551308,936151,7487459,937,135,238773,1411980,1519058,238495,777008,1094752,394031,526115,43338,307758,2000045,986471,1873781,28285,1150374,199184,313168,0,2326051,1131683,2146993,30917,1264898,222871,364046,0,2007
106374094,continental rehab hosp for san diego,1/1/2007,12/31/2007,365,audited,excl. ind. audit,san diego,14,1418,investor,specialty,comparable,,(619)260-8300,555 washington street,san diego,92103-2289,greg davis,ceo,,sun healthcare group ,leslie pagett,sun healthcare group  inc,0,05-2044,,hsp33035f,110,110,110,14785,0,0,0,0,6038,0,0,0,20823,634,0,0,0,0,259,0,0,0,893,0,0,0,110,0,0,0,0,0,20823,0,0,0,0,0,893,0,0,51.9,51.9,23.3,23.3,0,0,0,6310,0,0,0,0,2578,0,0,0,8888,0,8888,0,0,0,0,0,0,0,0,0,0,59490404,32653421,0,26836983,117258,27085229,-130988,56317,0,0,0,-74671,30089990,933116,28467298,40795092,0,0,0,0,17762196,0,0,0,58557288,664381,0,0,0,0,268735,0,0,0,933116,22667638,0,0,0,0,0,9547349,0,438434,0,0,0,0,0,0,0,0,18791835,0,0,0,0,8045148,0,0,0,0,0,0,0,0,0,7492498,307350,6601951,0,0,0,0,4107595,698703,3673167,4203965,8693052,2220512,229104,4115081,2847252,3296916,94026,3616570,321261,40814,1610641,4757105,0,839829,0,0,0,5596934,5868221,0,0,-271287,5596934,91988,5023076,-615480,0,471750,1177416,337587,0,0,0,0,0,0,2523983,177,88,473766,16244,490010,0,0,58279,36002,54574,42814,86326,26886,47921,0,61480,59484,241232,7299,77483,0,73619,18676,55457,0,248854,7299,78756,0,77799,19360,57942,0,2007
106070924,contra costa regional medical ctr,7/1/2006,6/30/2007,365,audited,excl. ind. audit,contra costa,05,0411,city/county,general,comparable,,(925)370-4222,2500 alhambra avenue,martinez,94553-3156,william walker  m.d.,health services director,www.cchealth.org,county of contra costa,cristina co-fernandez,contra costa regional medical center,0,05-0276,,,166,166,119,8879,806,19528,4131,6992,1594,1310,0,71,43311,1384,185,4354,1163,1723,400,449,0,12,9670,123,43,0,0,0,0,34202,9109,0,0,0,0,8620,1050,0,0,0,0,71.5,71.5,4.5,4.5,12,3715,1528,55244,10236,135234,89149,81841,8565,45472,0,1558,427299,52717,366383,0,10403,0,4,259260,180510,2082,2209,1811,454,454727396,242265099,0,212462297,13377854,317899507,-92059356,92612660,0,0,0,553304,118111295,87824776,248791325,41533610,4882937,99606912,24107487,39985901,9510474,8870145,0,428879,228926345,30659729,5744962,61742285,36824581,57609495,7901988,24249718,0,1068293,225801051,44163429,4518201,22231074,47337582,0,97595396,10592178,16215311,82555,0,0,-470627,0,0,0,0,0,28029910,6109698,139118123,13594486,470627,6820284,16904552,0,1414617,0,0,5209,1050837,0,91556614,54209850,89214028,58456408,0,0,0,3770575,45175583,19866408,26964978,20241677,116081499,99364648,14861910,7343399,24500230,20468205,8554507,4210324,4257960,8728139,9528686,68035799,0,135511222,0,16738489,10815130,231100640,48826285,17430121,136926429,27917805,231100640,40024530,167372415,-149869026,173237292,35751518,209149932,73638710,0,518716,135856985,141611429,4685000,0,9694195,1770,493,3179062,571142,3750204,448,36,189963,552423,634363,204005,187259,733989,229838,378334,66724,2164,525821,938653,442653,73315,478014,332530,388076,0,622609,1095263,518003,81293,566532,404731,461773,0,2007
106160702,corcoran district hospital,7/1/2006,6/30/2007,365,audited,excl. ind. audit,kings,09,0615,district,general,comparable,small/rural,(530)992-5051,1310 hanna ave,corcoran,93212,jimmy knight,ceo,,corcoran hospital district,noelle wang,hfs consultants,0,05-0349,,zzt30349f,32,32,32,927,0,2722,0,22,615,0,0,60,4346,139,0,51,0,12,177,0,0,30,409,24,0,0,0,8,0,1121,0,0,0,3225,0,385,0,0,0,24,0,37.2,37.2,10.6,2.9,0,0,0,8555,0,14189,0,2556,6178,0,0,1819,33297,8210,16084,0,8807,0,1,6353,36353,48,513,0,0,14408440,5053667,0,9354773,79658,9354308,80123,380848,4524,0,0,456447,1613963,3279542,9514935,1489543,0,1318052,0,70484,1104194,0,0,134078,4116351,2188510,0,2882946,0,468849,4180554,0,0,571230,10292089,1584003,0,1047523,0,-75263,229690,2265876,0,-1622,0,3460,0,0,0,0,0,0,2094050,0,3228738,0,309643,3018872,0,0,703470,0,0,61973,33355,243008,0,1244137,1877769,2347910,0,0,0,0,1444768,680297,1161265,598162,3851347,1164582,1246740,276820,932227,781205,241630,89262,136438,149225,484832,3876782,0,1110898,425943,9489686,126000,15029309,2630863,0,11016282,1382164,15029309,872226,4768165,-2259452,2057799,1196082,3489697,2378799,0,0,10604431,11298074,281792,0,0,123,35,204373,53723,258096,23,0,33808,21321,15986,19426,36778,47727,21303,6060,1247,717,44911,30949,38055,0,43991,26921,19546,0,64706,36250,53282,0,51048,30436,22374,0,2007
106331152,corona regional medical center - main,1/1/2007,12/31/2007,365,audited,excl. ind. audit,riverside,12,1111,investor,general,comparable,,(909)737-4343,800 south main street,corona,91720,ken rivers,ceo,,universal health services,jeffery brown,hospital management services,0,05-0329,hsc30329h,,228,228,136,19539,1494,13990,2169,0,1248,8678,69,1440,48627,2712,447,1695,545,0,317,2969,21,889,9595,148,40,0,10,30,0,30218,6974,0,2507,8928,0,8724,523,0,182,166,0,58.4,58.4,5.1,3.7,12,3727,2188,83399,4069,8115,5267,0,8166,33055,1935,13160,157166,39771,2565,10575,39885,0,12,197826,231558,2857,7832,1527,1347,444148803,335890147,0,108258656,918065,116897789,-7721068,1256020,86601,0,0,-6551649,62880770,59550221,321717812,96301292,16381085,60353919,10393951,0,11809646,61714243,1013142,8075211,266042489,40256099,8574177,13141609,11837160,0,16336646,66971910,2739237,18249476,178106314,99917615,17686090,59269598,17796761,0,0,17906302,91201404,13682529,0,3752379,0,14677469,0,0,0,0,35944055,7192561,12593112,4406562,0,9795419,36947849,0,1379098,0,0,0,0,0,0,23188774,10585972,31713963,0,0,0,0,14023852,3924947,28419426,5040855,45544485,13874639,1110874,5225985,16173686,5281403,5114437,1463122,2476658,10495,20622005,19144859,0,41756707,2184564,0,40598438,103684568,11963544,0,0,91721024,103684568,0,34848548,-17884460,802442,18085590,52759858,11003151,0,0,0,0,0,0,0,841,270,1653917,147669,1801586,276,0,151006,406165,399879,83021,79373,374700,106672,0,51333,1768,490483,188741,385823,0,267565,120674,200631,0,538039,204941,422380,0,292718,130773,212735,0,2007
106390846,dameron hospital,1/1/2007,12/31/2007,365,audited,incl. ind. audit,san joaquin,06,0507,non-profit,general,comparable,,(209)944-5550,525 west acacia st,stockton,95203-2405,christopher arismendi  m.d.,administrator,www.dameronhospital.org,dameron hospital association,lorraine travis-brown,dameron hospital association,0,05-0122,hsc00122f,,188,188,188,11615,9549,3658,3380,0,441,18770,288,770,48471,1885,2167,822,975,0,128,5400,74,199,11650,188,0,0,0,0,0,48471,0,0,0,0,0,11650,0,0,0,0,0,70.59999999999999,70.59999999999999,4.2,4.2,24,4533,2173,13922,4681,5276,10355,0,3380,32040,5270,14108,89032,29823,2285,5179,55953,0,11,513994,211548,3285,2138,1825,778,748151041,607765246,0,140385795,2062169,142079407,368557,6699952,2379919,0,0,4688590,204107669,47604946,496438426,155206696,119423128,34139550,29791487,0,5379838,226743872,3639282,9743461,584067314,27227722,21834470,9273904,14871726,0,5756651,71778487,833899,12506868,164083727,157324915,107271499,38276979,39340570,0,0,7683056,237249100,7341729,0,4473181,0,8804217,0,0,0,0,22945579,33030184,3618082,4802783,0,3267863,58552976,0,14168328,0,0,100000,4159519,0,0,37360758,5837420,55117471,0,0,0,0,22325010,4574270,12064773,4799705,56679542,23011268,0,11096187,26832373,13557386,4656994,2253747,1698492,1503692,789726,57467741,0,38340232,20812562,54076656,273351,170970542,22989436,4168962,33121540,110690604,170970542,14791831,87246774,-59007049,46282576,55646344,107866202,69525970,0,0,36247645,36247645,3126105,0,0,1023,346,1950056,268566,2218622,478,0,250567,255016,481932,98764,139687,278516,229061,126043,79983,10487,658502,102448,551890,0,382668,131531,123017,0,752281,113006,627856,0,433613,151926,139940,0,2007
106190232,del amo hospital,1/1/2007,12/31/2007,365,audited,excl. ind. audit,los angeles,11,0931,investor,psychiatric,comparable,,(310)531-1151,23700 camino del sol,torrance,90505-5017,lisa montes,managing director,www.delamohospital.com,universal health services,jeffrey n. brown,hospital management services,0,05-4053,,zzt34053t,210,210,105,16192,0,3899,1100,0,0,15904,138,985,38218,953,0,568,173,0,0,1794,13,84,3585,0,210,0,0,0,0,0,38218,0,0,0,0,0,3585,0,0,0,0,49.9,49.9,10.7,10.7,0,0,0,7874,0,0,0,0,0,580,0,187,8641,0,0,0,3292,0,0,0,0,0,0,0,0,63248136,37951711,0,25296425,44876,19936833,5404468,38349,40710,0,0,5402107,44976848,2626250,15645038,25250256,0,6478949,1820593,0,0,22904999,464267,3591679,60510743,2373619,0,0,0,0,0,328882,0,34892,2737393,15903490,0,4190397,1176699,0,0,0,14027193,784807,0,464558,0,1404567,0,0,0,0,11637912,0,2120892,643894,0,0,9031098,0,1862629,0,0,0,0,0,0,8259466,654268,2927706,0,0,0,0,2606726,1338736,3395080,754851,10252954,3589689,692611,477859,2029994,1348300,309967,45599,147694,90000,952166,3687468,0,2589465,0,19492126,0,25769059,2674225,0,0,23094834,25769059,0,5276361,-1759762,4704950,808608,6854846,4265381,0,0,0,0,0,19492126,0,215,85,403775,44103,447878,33,0,80955,123698,63320,57783,54950,23069,0,0,0,0,219574,10215,47983,0,48153,30720,47130,0,242874,12032,53242,0,53736,33539,52455,0,2007
