fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106190392,good samaritan hospital- la,01sep2009,31aug2010,365,audited,incl. ind. audit adj.,los angeles,11,925,non-profit,general,comparable,,(213) 977-2121,1225 wilshire blvd.,los angeles,90017,andrew leeka,president/ceo,www.goodsam.org,good samaritan hospital,rainbow jung,good samaritan hospital,0,05-0471,hsc30471f,zzt30471f,408,376,232,33148,2532,22784,2322,0,1142,16626,1166,1051,80771,5489,478,4768,525,0,218,4368,309,367,16522,357,0,0,23,28,0,71191,0,0,2891,6689,0,15594,0,0,207,721,0,54.200001,58.900002,4.9000001,4.6999998,10,8922,3874,32844,1251,10408,1889,0,3423,29110,70,5511,84506,32909,4991,0,45478,123,18,568015,290066,3682,4753,2975,1422,1293186625,1044081355,982631,250087901,2089700,261266319,-9088718,14817961,525223,0,0,5204020,327872627,68438263,896875735,419064579,34429035,246830479,45633178,0,19348276,238287626,15153377,12771957,1031518507,70505919,7765418,45028557,14722410,0,8207185,78981322,460622,35996685,261668118,383489133,33705055,243958336,48471148,0,0,16294766,218670342,29743291,0,13904119,0,55845165,98761,141268,0,742602,89333869,7120526,37246705,9915076,0,10549080,89824004,3030738,3067903,0,305651,2429591,4634764,0,0,58520932,8749560,99474922,986341,0,2603550,680365,34477152,10582455,26016597,19174445,109624499,23011093,6456909,17404999,54292235,25463337,9948544,1516738,2775225,5190307,5582433,64268837,79653812,83643750,6382813,48583419,0,282532631,70191090,0,84140000,128201541,282532631,5990871,64269993,-26821593,130735735,207599261,350857187,267213437,0,0,68876657,88015000,3875000,14539197,0,1397,575,2878306,401782,3280088,556,32,226029,674890,966243,4331,145268,350352,60551,76330,80840,293472,942657,159188,762717,16544,589643,144008,263549,0,1110568,180838,877115,18921,628981,166118,297547,0,2010
106430779,good samaritan hospital- san jose,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,santa clara,7,431,investor,general,comparable,,(408) 559-2011,2425 samaritan drive,san jose,95124,paul beaupre,ceo,,hca,william a. fretwell,hospital management services,0,05-0380,hsc00380i,,429,333,231,27188,5062,4294,2489,0,3914,38926,155,914,82942,4485,1049,805,497,0,367,9233,33,272,16741,366,21,0,15,27,0,73375,5079,0,4488,0,0,15651,761,0,329,0,0,53,68.199997,5,5,29,7344,2829,33352,5032,2494,5086,0,2471,71762,818,4384,125399,42994,21048,0,63662,0,14,679440,354847,4759,4481,1964,1355,2128356203,1648875626,0,479480577,992475,402855558,77617494,405000,128212,0,0,77894282,430988031,131035867,1566332305,535352275,111352865,70777912,29146845,0,74652261,666295276,2369931,14875434,1504822799,201690474,32567774,9562080,15659186,0,10684422,336174438,2929303,14265727,623533404,651152797,125682274,46666004,39314324,0,0,69621853,682463096,11531965,0,3365223,0,19078090,0,0,0,0,85596284,18175194,33543488,5370289,0,15433599,317223761,1934011,2203951,0,-81777221,0,228281,0,0,117179271,18375647,135294370,0,0,0,0,39093330,10762836,69300933,12849171,146038128,79882444,8644813,13847415,56377474,49691924,15015717,3514507,2656089,792,27186255,142692451,0,117674132,2036447,0,24490598,286893628,115911112,0,0,170982516,286893628,15866,85889943,-19232904,131417837,95787978,242551691,124877559,0,0,0,0,0,64653856,0,1452,711,2711323,410393,3121716,519,0,178114,580584,1143851,2936,311554,204839,187167,0,21522,80756,1099963,147086,851096,0,373550,15119,224509,0,1284177,171290,981783,0,411442,16958,256066,0,2010
106190352,greater el monte community hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,los angeles,11,913,investor,general,comparable,,(626) 579-7777,1701 santa anita avenue,south el monte,91733,phil cohens,ceo,www.greaterelmonte.com,ahmc healthcare inc,linda marsh,ahmc healthcare inc.,0,05-0738,hsc30615i,zzt30615i,117,117,117,3719,516,7642,2616,0,449,1190,595,104,16831,633,135,1507,1114,0,47,137,203,29,3805,104,0,0,0,13,0,12566,0,0,0,4265,0,3791,0,0,0,14,0,39.400002,39.400002,4.4000001,3.3,4,1536,627,2312,834,4820,7517,0,134,353,919,3792,20681,20439,0,0,2189,0,3,31220,13814,784,520,378,246,238516403,207531371,0,30985032,119044,38142349,-7038273,227986,0,0,0,-6810287,35578600,16249817,186687986,38174229,5450723,91151285,24865135,0,2072036,8683291,5460928,1431182,177288809,8457206,2804956,15015588,15365106,0,1941631,6090241,2316022,9236844,61227594,43574192,6108869,88506877,33648838,-3240345,0,3166872,5157723,8918619,0,20331519,0,1358207,0,0,0,0,3057243,2146810,11900421,3026754,0,846795,9615809,0,391200,0,0,0,227986,0,0,9674174,2445853,9739439,0,0,0,0,4417579,1992980,7450758,2421566,18415556,5128768,702843,998457,3876037,5120798,103156,1653277,731114,329457,1082886,18617437,0,650386,0,0,334690,19602513,12341395,0,9788322,-2527204,19602513,11500652,44501238,-39780156,168763,729332,898095,247709,0,122264,0,9788322,0,0,9666058,331,108,566365,121758,688123,135,0,79210,124122,172311,29880,22503,109362,28976,1,0,0,182254,39558,112297,0,68500,81069,82687,0,213916,43902,128794,0,77005,90507,133999,0,2010
106160725,hanford community hospital,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,kings,9,615,non-profit,general,comparable,small/rural,(559) 582-9000,450 greenfield ave/1141 rose,hanford,93232,richard rawson,ceo,www.adventisthealthcv.com,adventist health,ami minor,hanford community medical center,0,05-0121,,zzt30121f,199,188,133,16426,444,6249,2159,857,242,6747,626,1421,35171,3751,145,1856,994,199,91,2102,206,461,9805,199,0,0,0,0,0,35171,0,0,0,0,0,9805,0,0,0,0,0,48.400002,51.299999,3.5999999,3.5999999,8,2027,1167,39797,950,23166,25028,2860,10196,61705,2361,8831,174894,73044,0,0,101113,0,12,312003,517737,2915,7626,797,362,681612449,509801515,0,171810934,1374509,154690386,18495057,1838721,403145,0,0,19930633,88800885,126687728,466123836,131150222,2995540,51813678,18203530,7754504,2705949,64927137,3918134,12742384,296211078,84345072,2244581,57615275,54541725,8391772,15459063,131556366,5522987,25724530,385401371,165239345,3655834,88036457,62003256,0,13554359,10652364,113123499,7232877,0,12334046,0,33969478,0,0,0,0,50000353,1558480,19787493,9935301,2566991,6075503,80991347,0,895466,0,0,13286,810339,0,0,24581948,13015663,56653180,0,0,0,110438,21677814,6578054,27586961,4486328,61239551,25982853,9895270,4906901,24233997,14585610,3199066,3178035,1544365,537870,5386868,31264160,3962144,151424297,9024031,20908417,45600,216628649,36665865,0,136582203,43380581,216628649,2236275,83491137,-61919979,160092670,46288176,211349096,59924799,0,1239640,136288411,138299939,1717736,1404910,2634812,988,344,2018971,52577,2071548,258,2,134846,512690,524146,21307,161805,436772,208086,2550,7451,9318,463098,191489,581505,308,354891,177517,250163,0,471546,194702,595953,436,367942,183501,257468,0,2010
106350784,hazel hawkins memorial hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san benito,8,701,district,general,comparable,small/rural,(831) 637-5711,911 sunset drive,hollister,95023,ken underwood,ceo,www.hazelhawkins.com,san benito health care district,gaea dennis,san benito health care district,0,05-0296,,zzr00296f,176,154,127,10917,200,27829,159,290,1526,1486,196,2600,45203,1097,35,716,24,106,95,560,11,133,2777,49,0,0,0,127,0,7761,0,0,0,37442,0,2499,0,0,0,278,0,70.400002,80.400002,16.299999,3.0999999,10,830,397,26613,530,34413,2672,6465,5218,31635,1459,5216,114221,15946,32545,6773,58894,0,6,78353,108432,770,1794,268,130,212863656,139960417,0,72903239,1649439,79248564,-4695886,4089482,82139,0,0,-688543,43820511,21677621,147365524,47217562,1148756,27859438,550138,3584383,2394372,17253140,433704,4503523,104945016,34744354,692930,19972726,821139,4627594,6973302,35297387,663282,4125926,107918640,63585648,1276246,26500381,1222399,-344363,6722211,4073415,27447778,7287372,0,1616927,0,572403,0,0,0,0,18376268,565440,21350455,148878,1295516,5294259,25102749,0,769674,0,0,392087,619870,2853279,0,16746081,11764833,23218274,0,0,0,0,12326677,3834686,7616894,3741119,30646952,16091541,5634924,2719768,8289599,7164599,4150948,662999,320086,1360763,2206385,18235236,20475868,41267663,19653462,0,866741,100498970,12325078,346398,51019378,36808116,100498970,6036665,31169268,-23364713,46884086,26195294,76298633,35030970,0,3947422,48730000,52677422,1658044,0,0,455,175,854757,126976,981733,41,0,83902,115930,151330,37933,146464,168743,98395,16046,28263,7751,262402,116646,184492,0,164559,68737,57921,0,301892,133275,213682,0,187399,78976,66509,0,2010
106490964,healdsburg district hospital,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,sonoma,3,401,district,general,comparable,small/rural,(707) 431-6500,1375 university avenue,healdsburg,95448,evan j. rayner,ceo,www.nschd.org,northern sonoma county hospital district,hideko oga,northern sonoma county hospital district,0,05-1321,,zzr00331i,43,38,38,4897,0,1376,2479,112,439,64,75,221,9663,632,0,14,62,19,136,11,13,51,938,26,0,0,0,17,0,4240,0,0,0,5423,0,832,0,0,0,106,0,61.599998,69.699997,10.3,5.0999999,0,0,0,22679,0,2730,3358,1202,24548,2050,111,6274,62952,9525,21402,0,31283,0,3,30737,48974,240,1351,0,0,82448218,49914848,104429,32637799,180753,35324791,-2506239,3781608,0,0,0,1275369,15570392,18776840,48100986,18225917,0,2998996,5696013,584933,3364640,365176,558977,981383,32776035,17437556,0,1462549,4352516,1342444,16864547,1397264,264645,6550662,49672183,20124430,0,2530378,7211676,0,1191124,11086282,1109880,1756895,0,823622,0,4080561,0,13342,0,91087,15338771,0,1582218,2669973,713350,8862459,743647,0,2727381,0,0,34939,0,3739239,0,6257861,7545715,11355619,0,0,0,0,3626069,1869785,3772695,897047,14951865,5002060,4458933,1338672,4363716,1832270,952749,874696,269343,383807,896680,10152360,179897,9692922,454557,23157,0,20502893,3475133,0,8315000,8712760,20502893,3547289,16537528,-11030241,6027199,6479657,13184515,3491593,0,0,8930000,8930000,615000,0,0,247,76,465115,55095,520210,32,0,48482,87451,76981,15808,62335,121732,35895,10625,3967,1839,104540,78619,106239,0,68538,59260,47919,0,117339,87048,118675,0,76957,66468,53723,0,2010
106304159,healthbridge children's hospital-orange,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,orange,13,1015,investor,childrens,comparable,,(714) 289-2400,393 south tustin street,orange,92866,ronell myburgh,ceo,www.nhsltd.com,"nexus health systems, inc.",brenda potter,"nexus health systems, inc.",0,05-3308,hsc33308f,,27,27,27,0,0,821,4713,0,293,3705,0,0,9532,0,0,1,8,0,5,61,0,0,75,6,0,0,0,21,0,1940,0,0,0,7592,0,38,0,0,0,37,0,96.699997,96.699997,127.1,51.099998,0,0,0,0,0,0,48,0,80,4648,0,0,4776,0,0,0,4776,0,0,0,0,0,0,0,0,48286842,37671784,0,10615058,15402,9468271,1162189,537621,0,0,0,1699810,25353317,0,22933525,0,0,4428416,22130725,0,1383992,18664919,0,0,46608052,0,0,0,14981,0,38545,1625264,0,0,1678790,0,0,3771965,18299325,22571,0,747356,14777399,53168,0,0,0,0,0,0,0,0,0,0,633880,3846381,0,675181,5459616,0,0,0,-852249,0,0,0,0,3042584,0,3002251,0,0,0,0,724277,243038,1450144,1005977,5780595,1368050,0,139386,699734,204218,280659,68877,77902,577518,271332,2562897,0,4111484,0,13154,0,6687535,1307230,0,4338061,1042244,6687535,13831,1780101,-90842,3849563,1451578,6928995,2817511,0,4894740,0,4894740,556679,0,0,227,172,459065,13945,473010,36,0,37363,50085,286508,30587,39785,206,2756,11775,0,0,356880,0,51940,0,17159,8516,24570,0,364368,0,55370,0,18522,8898,25852,0,2010
106154022,healthsouth bakersfield regional rehabilitation hospital,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,kern,9,617,investor,specialty,comparable,,(661) 323-5500,5001 commerce drive,bakersfield,93309,sandra hegland,ceo,www.bakersfieldhealthsouth.com,healthsouth corporation,robert mosesian,healthsouth bakersfield rehab hosp,0,05-3031,hsc33031f,,60,60,60,12947,749,1628,0,0,1711,1458,0,0,18493,1093,74,115,0,0,160,111,0,0,1553,0,0,0,60,0,0,0,0,0,18493,0,0,0,0,0,1553,0,0,84.400002,84.400002,11.9,11.9,0,0,0,4240,626,939,0,0,2451,2491,0,32,10779,0,10779,0,0,0,0,0,0,0,0,0,0,36062129,8818026,0,27244103,42632,18942745,8343990,21090,0,0,0,8365080,17106325,2142569,16813235,23787252,1506200,2954221,0,0,3165712,2506175,0,0,33919560,796845,134691,201468,0,0,489932,515719,0,3914,2142569,2274277,738303,2443997,0,0,0,1609079,1508878,243329,0,0,0,163,0,0,0,0,22245281,881636,642336,0,0,2000902,1470197,0,3751,0,0,0,0,0,0,5769753,882594,4096146,0,0,0,0,2785235,314838,3926662,1167517,10382013,1841388,0,398455,1761345,3014930,749883,38710,360982,16947,378092,21206411,0,12616074,0,0,5296128,39118613,889081,0,0,38229532,39118613,18156604,3932244,-1047699,16187737,1733853,20201590,7585516,0,0,0,0,0,0,0,178,73,331472,41900,373372,117,0,36280,80191,57804,33717,58331,29900,32710,359,2180,0,154550,20363,57665,0,58663,9716,30515,0,174286,23116,64247,0,65555,11059,35109,0,2010
106304079,healthsouth tustin rehabilitation hospital,01jun2009,31may2010,365,audited,excl. ind. audit adj.,orange,13,1015,investor,specialty,comparable,,(714) 832-9200,14851 yorba street,tustin,92780,sandra yule,ceo,www.tustinrehab.com,healthsouth corporation,paula redmond,healthsouth tustin rehab hospital,0,05-3034,,,48,48,39,9131,0,0,504,0,754,3912,0,9,14310,791,0,0,32,0,86,338,0,1,1248,0,0,0,48,0,0,0,0,0,14310,0,0,0,0,0,1248,0,0,81.699997,81.699997,11.5,11.5,0,0,0,2518,0,0,308,0,736,2082,0,136,5780,0,2890,0,2890,0,0,0,0,0,0,0,0,30851242,11438744,0,19412498,39873,19259214,193157,14312,3071,0,0,204398,15285268,709339,14856635,19411773,0,0,1038738,0,1606672,8059740,0,24649,30141572,316747,0,0,40297,0,86080,257703,0,8843,709670,5678362,0,0,435540,0,0,737204,4524901,51538,0,0,0,11199,0,0,0,0,14037274,0,0,643495,0,952971,3756465,0,22293,0,0,0,0,0,0,5007531,330923,3348724,0,0,0,0,2254173,548830,3527131,4241902,9029762,1688618,0,101343,983520,2016298,118410,4008359,303683,23279,985942,4790658,0,543386,0,0,0,5334044,14495243,0,333330,-9494529,5334044,0,5012031,-971825,0,736325,915467,372081,0,0,0,333330,0,0,0,145,49,267362,34199,301561,103,0,33508,61258,42545,29406,30531,32545,26226,11343,0,0,118757,8176,47070,0,42408,14411,36540,0,134323,9672,53566,0,46865,16635,40500,0,2010
106331194,hemet valley medical center,01jul2009,30jun2010,365,audited,excl. ind. audit adj.,riverside,12,1109,district,general,comparable,,(951) 652-2811,1117 e. devonshire ave,hemet,92543,mark palmer,administrator,valleyhealthsystem.com,valley health system,ruth turner,"healthcare management solutions, inc.",0,05-0390,hsc30390f,zzt30390f,417,337,170,21257,13915,10792,3277,604,2979,4775,103,2169,59871,3826,3314,1175,1112,130,636,1152,25,530,11900,283,0,21,0,113,0,47207,0,5139,0,7525,0,11132,0,727,0,41,0,39.299999,48.700001,5,4.4000001,18,1896,906,15791,5768,10028,12086,557,8756,11923,311,14796,80016,44291,7315,0,8773,0,7,268680,107325,2324,1141,564,369,509435778,389919612,0,119516166,625301,119230157,911310,429469,0,0,0,1340779,116149081,75342069,317944628,145291584,100589520,38675731,21559919,2465167,14582138,27945637,900880,19132799,371143375,39041366,24380916,11366561,17000066,1216367,10943278,16454674,367051,17522124,138292403,139098897,88527817,41271813,31801911,0,0,14084188,30657580,39198915,0,1267931,0,4010560,0,0,0,0,43793285,35487721,8322497,6412882,103827,11183672,13321777,0,890505,0,57955,0,86066,0,0,30105862,8845981,34387818,0,0,0,0,19339399,5883111,14461763,6206223,41100611,11354570,1594291,2904551,18692876,32145593,3570099,1936944,546589,2001145,3382888,23987448,0,26404257,242835,0,995292,51629832,40304026,0,34493936,-23168130,51629832,0,66123932,-49126873,72103971,25639603,101731262,75327005,0,1104168,29304000,36369873,1875937,0,14935462,677,374,1315767,131489,1447256,151,0,30583,324467,514955,101145,122854,181420,1540,0,38135,668,581770,152147,336832,0,95048,45473,104497,0,636175,162105,371552,0,108423,48878,120123,0,2010
106331194,hemet valley medical center,01jul2010,29nov2010,152,audited,excl. ind. audit adj.,riverside,12,1109,district,general,comparable,,(951) 652-2811,1117 e. devonshire ave,hemet,92543,joel m bergenfeld,ceo,www.hemetvmc.com,valley health system,ruth turner,"healthcare management solutions, inc",0,05-0390,hsc30390f,zzt30390f,417,337,153,7585,5088,4328,1194,291,1196,1872,29,1063,22646,1461,1202,430,453,53,246,407,6,248,4506,283,0,21,0,113,0,17211,0,2285,0,3150,0,4175,0,319,0,12,0,35.700001,44.200001,5,4.3000002,18,915,422,7209,2806,4636,5522,287,4871,5158,171,6612,37272,19399,3258,0,3051,0,7,111960,44460,897,462,267,170,199104489,152588310,0,46516179,253987,48762599,-1992433,164998,0,0,0,-1827435,44702071,36431471,117970947,52298036,36842498,13673268,8178236,1036979,5930221,9389201,234913,8469915,136053267,16269238,12456242,5244316,8274207,520976,4980583,6629341,213771,8462548,63051222,49841571,35405257,17703937,15485012,0,1542376,5873460,9535992,16752022,0,448683,0,0,0,0,0,0,18725703,13893483,1213647,967431,15579,5037344,6482550,1,180441,0,25403735,0,30787,0,0,11592408,4654327,14912084,0,0,0,0,8029549,1669592,5087870,2816769,16957342,5288847,637738,1893014,7585030,11335678,1165806,1378859,289196,810921,1420168,63075580,0,4022617,65563,0,0,67163760,66293774,0,461816,408170,67163760,45063808,66338111,-49734305,3730000,390475,4120475,97858,0,939704,0,939704,477888,0,52673477,731,377,551781,106035,657816,151,0,14444,132175,213386,34825,55357,76036,912,0,23134,1512,217499,79396,151156,0,39011,19032,45687,0,257388,91427,180563,0,49414,22950,56074,0,2010
106190949,henry mayo newhall memorial hospital,01oct2009,30sep2010,365,audited,excl. ind. audit adj.,los angeles,11,903,non-profit,general,comparable,,(661) 253-8000,23845 mcbean parkway,valencia,91355,roger e. sever,president/ceo,www.henrymayo.com,henry mayo newhall memorial hospita,jeff wolf,"essential consulting, llc",2,05-0624,hsc30624f,zzt40624f,227,221,221,23854,5816,5815,979,368,1336,16987,724,3269,59148,5065,1269,1254,218,82,282,3671,159,713,12713,185,23,0,19,0,0,50716,5645,0,2787,0,0,11361,1087,0,265,0,0,71.400002,73.300003,4.6999998,4.6999998,12,2624,1265,12598,5898,4941,7603,238,2104,42597,849,8999,85827,48413,0,0,42962,0,8,341988,339478,3195,3778,850,416,1048825227,856163038,0,192662189,874521,187187745,6348965,4914307,192391,0,0,11070881,221568766,109977736,717278725,285311229,82287773,64968706,14644563,6177427,19348203,247480890,8804512,39756110,768779413,54137533,17583405,13397964,16035046,579916,6297185,147515108,2113318,22386339,280045814,299498447,83492479,76917454,29245123,0,2807700,16680521,273871642,16802823,0,10917830,0,45929019,0,0,0,0,36636561,15020137,1449216,1434486,3949643,8221259,111082311,0,14868576,0,0,2833739,2028748,0,0,39372974,14736372,59728644,0,0,0,0,26833882,7015947,21436935,18062991,73521024,17805776,0,11694995,31310868,19016392,12641192,2698374,2386831,6995449,9116844,76715868,16220360,124768982,6910462,5439510,11107042,241162224,31996139,0,137795784,71370301,241162224,36802678,70854159,-38195883,143056358,69871786,230168139,105399157,0,14388830,122621684,140831750,3035966,161572,0,994,334,2081886,304032,2385918,493,0,156123,314549,530264,131740,3140,465918,7674,153067,29928,289483,704042,162903,406814,0,466870,152816,188441,0,803739,180827,524467,0,486742,171989,218154,0,2010
106344021,heritage oaks hospital,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,sacramento,2,311,investor,psychiatric,comparable,,(916) 489-3336,4250 auburn blvd,sacramento,95841,chris diamond,ceo,www.heritageoakshospital.com,"universal health services, inc",ruth ann smotherman,"universal health services, inc",0,05-4087,,hsm34104g,125,125,125,10917,383,4599,0,861,0,7041,1065,1418,26284,863,40,617,0,123,0,1055,201,211,3110,0,125,0,0,0,0,0,26284,0,0,0,0,0,3110,0,0,0,0,57.599998,57.599998,8.5,8.5,0,0,0,6449,131,0,0,0,0,9080,0,625,16285,0,0,0,0,0,0,0,0,0,0,0,0,37633075,12506074,0,25127001,16385,17616460,7526926,73751,5436,0,0,7595241,29180742,6794161,1658172,12831005,463704,5331297,0,1004165,0,8283306,1258016,1660608,30832101,2695858,63827,0,0,0,0,3794198,0,247091,6800974,3999416,140175,2507494,0,-33969,281777,0,3806932,1232867,0,571382,0,0,0,0,0,0,11018784,370235,2682956,0,689491,0,7874911,645422,1845202,0,0,0,0,0,0,5719318,1758539,589981,0,0,0,0,2898312,1158141,3559899,1932270,8764365,1633970,1509458,222090,1041220,1007774,729114,161081,599820,347584,1599984,4576728,0,15328448,10003076,3915,0,29912167,22316932,0,0,7595235,29912167,28367,6298211,-4350953,7071474,818205,15472889,144441,0,0,0,0,0,0,20923413,164,30,305342,40186,345528,23,0,30781,132230,50909,9327,512,12985,20071,43610,2123,2794,145243,38790,0,0,62150,24535,34624,0,167480,44448,0,0,67836,27308,38456,0,2010
106362041,hi-desert medical center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san bernardino,12,1214,district,general,comparable,small/rural,(760) 366-6478,6601 white feather road,joshua tree,92252,lionel chadwick,president/ceo,www.hdmc.org,hi-desert memorial hospital district,derek f. petrak,"petrak & associates, inc.",0,05-0279,,zzt30279f,179,179,152,10050,3926,28250,96,202,3232,1724,133,2395,50008,1260,703,1036,43,54,288,489,30,141,4044,59,0,0,0,120,0,12830,0,0,0,37178,0,3620,0,0,0,424,0,76.5,76.5,12.4,3.5,0,0,0,36793,7995,27387,1930,0,8353,14527,1850,8322,107157,23503,7012,5091,65073,0,4,35424,42095,661,1592,231,152,199510117,142319905,0,57190212,385237,57228205,347244,2631742,189077,0,0,2789909,53472736,35570259,110467122,38781679,13814394,43223272,746237,1283541,3362743,10219853,1064363,4179555,116675637,20910539,6527368,26041501,1668609,0,6783339,12194266,1582045,7126813,82834480,42352535,14562807,47546149,729260,-1045067,1137341,7403712,15245288,10325180,0,3608911,-44516,498305,0,0,0,0,16107507,5503694,22295053,1669247,137516,2399134,6410574,105701,2561786,0,0,216479,1712245,573431,0,13882200,9181827,15067199,0,0,0,0,8928740,2262421,5107742,2798076,24357009,7651545,3661648,2014763,7546877,5023092,3293941,305007,310001,857017,2207305,45400497,0,15119141,451413,2739725,1096896,64807672,9763922,0,13811667,41232083,64807672,2818651,27082633,-17719684,33196309,23836122,59390284,44271143,0,105044,14625000,14730044,918377,0,0,512,207,1006904,84207,1091111,41,0,89885,164619,201344,82128,134468,178496,130466,0,13136,12362,364242,145851,162928,0,186400,74098,73385,0,389667,158422,176920,0,201769,81395,82938,0,2010
