OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_1,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OR_MIN_IP,SURG_OP,OR_MIN_OP,AMB_SURG_PROG,OR_TOTL,OR_OP_ONLY,OR_IP_AND_OP,OR_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_NONURGENT_CPT_99281_TOTL_VIS,EMS_NONURGENT_CPT_99281_ADM_VIS,EMS_URGENT_CPT_99282_TOTL_VIS,EMS_URGENT_CPT_99282_ADM_VIS,EMS_MODER_CPT_99283_TOTL_VIS,EMS_MODER_CPT_99283_ADM_VIS,EMS_SEVERE_CPT_99284_TOTL_VIS,EMS_SEVERE_CPT_99284_ADM_VIS,EMS_CRITICAL_CPT_99285_TOTL_VIS,EMS_CRITICAL_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA_Name,MSSA_Designt_Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,1/1/04,12/31/04,Open,4/21/58,4/21/58,San Bernardino,12 - Inland Counties,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,321,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,909-887-6333,0,0,0,0,0,0,0,No,119,4730,22464,43554,24,2633,6099,9882,27,861,2685,9882,11,347,864,4569,4026,10,0,0,0,3660,0,0,0,0,0,0,0,0,0,0,5,316,60,2055,1830,0,0,0,0,196,8887,37872,71736,0,0,0,0,37,1433,9461,13542,88,142,28441,32208,0,0,0,0,321,10462,75774,117486,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,513,0,101,0,614,0,0,0,0,0,0,0,0,2492,250,30,1,1,0,1761,731,0,4735,1242,137590,1687,133905,Yes,5,0,5,0,Basic,Basic,0,0,0,1,0,0,2019,9,6475,25,11858,63,7406,246,5032,4257,32790,4600,19,0,0,1,380,344,186,117,236,273,390,390,444,401,293,342,3796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,151g,115,165,43,Muscoy/San Bernardino Central,Urban,No,No,No,1,32790,300 - 499,0
106100005,COMMUNITY MEDICAL CENTER - CLOVIS,1/1/04,12/31/04,Open,12/15/88,12/15/88,Fresno,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Community Medical Centers,General Medical / Surgical,NO,109,2755 HERNDON AVENUE,CLOVIS,93612,559-459-2710,0,0,0,0,0,0,0,No,66,5934,20431,24156,36,3344,6613,0,0,0,0,0,7,115,0,1722,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9393,28766,39894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9393,28766,39894,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,171,155,125,208,296,363,35,49,5,0,0,274,363,3138,156,9,1,1,0,2143,995,0,5951,3224,351336,6031,478015,Yes,10,6,0,4,Basic,Basic,0,0,0,1,0,0,175,1,802,0,14926,54,6331,1294,2180,1815,24414,3164,12,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,31,82,147,21,Auberry/Calwa/Centerville/Clovis East/Del Rey/Fowler/Friant/Sanger/Shaver Lake,Rural,No,No,No,1,24414,100 - 149,0
106100717,COMMUNITY MEDICAL CENTER - FRESNO,1/1/04,12/31/04,Open,1/1/46,1/1/46,Fresno,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Community Medical Centers,General Medical / Surgical,NO,459,2823 FRESNO AND R STREETS,FRESNO,93721,559-459-2710,0,0,0,0,0,0,0,No,238,11637,62838,87108,49,7771,17939,0,0,0,0,0,80,189,0,3746,14592,8,89,0,1938,2928,0,0,0,0,0,0,0,0,0,0,19,1262,0,6355,6954,32,667,8670,11712,426,21615,101486,141064,0,0,0,0,0,0,0,0,33,27,11770,12078,0,0,0,0,459,21642,113256,153142,0,0,0,CV SURG,2,0,0,116,108,116,108,188,3,0,0,0,0,370,333,1255,671,1625,1004,180,765,55,0,0,4,1004,7474,832,212,1,1,0,5253,2221,0,11017,3808,479436,4639,302134,Yes,11,0,11,0,Basic,Basic,0,0,0,1,0,0,806,3,1477,2,25054,116,14530,2794,6536,5331,48403,8246,26,0,4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,35c,84,149,20,Fresno West Central,Urban,No,No,No,1,48403,300 - 499,0
106560473,COMMUNITY MEMORIAL HOSPITAL-SAN BUENAVENTURA,1/1/04,12/31/04,Open,1/1/46,1/1/46,Ventura,10 - Santa Barbara/Ventura,General Acute Care,Non-Profit Corporation (incl. Church-related),Community Memorial Hospital of San Buenaventura,General Medical / Surgical,NO,240,LOMA VISTA AT BRENT STREET,VENTURA,93003,805-652-5012,0,0,0,0,0,0,0,No,192,11826,48044,70272,10,2276,4791,1830,5,24,56,1830,10,174,971,3091,3720,11,184,1417,3707,3966,0,0,0,0,0,0,0,0,0,0,12,278,626,4720,4392,0,0,0,0,240,14762,64409,87840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,14762,64409,87840,0,0,0,CV SURG,2,0,0,198,9,198,9,216,3,0,0,0,0,1015,516,250,28,1265,544,215,516,28,0,0,70,837,3401,228,37,0,0,0,0,1140,2261,6566,5332,806598,6474,682158,No,15,2,0,13,Basic,Basic,0,0,0,1,0,0,2753,0,22719,0,6601,0,1547,0,139,0,33759,0,16,479,1003,1,114,134,47,32,7,29,18,17,22,20,21,24,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,241c,88,152,24,Ventura,Urban,No,No,No,1,33759,200 - 299,8
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,1/1/04,12/31/04,Open,7/2/53,7/2/53,Contra Costa,05 - East Bay,General Acute Care,City and/or County,,General Medical / Surgical,NO,166,2500 ALHAMBRA AVENUE,MARTINEZ,94553,925-370-5113,0,0,0,0,0,0,0,Yes,91,5896,24302,33306,10,1497,3660,2928,8,381,848,2928,8,144,185,1385,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,281,576,1515,2196,0,0,0,0,123,8199,31710,44348,0,0,0,0,43,1357,12681,15738,0,0,0,0,0,0,0,0,166,9556,44391,60086,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043,82,8,0,0,0,0,446,1597,3411,2139,262890,2326,201870,Yes,2,0,1,1,Basic,Basic,0,0,0,1,0,0,2027,50,8841,299,32956,1975,4484,1169,1212,874,49520,4367,19,3109,1602,1,2,0,1,0,0,0,3,7,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,744,696,744,720,744,720,744,744,720,744,720,744,18a,64,140,7,Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo,Urban,No,No,No,1,49520,150 - 199,0
106160702,CORCORAN DISTRICT HOSPITAL,1/1/04,12/31/04,Open,1/14/49,1/14/49,Kings,09 - Central,General Acute Care,District,,General Medical / Surgical,NO,32,1310 HANNA AVENUE,CORCORAN,93212,559-992-5051-301,1,0,1,0,0,0,0,No,32,553,1533,11712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,553,1533,11712,0,0,0,0,0,0,0,0,0,57,2069,0,0,0,0,0,32,610,3602,11712,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6738,603,44111,No,1,0,1,0,Standby,Standby,0,0,1,0,0,0,2331,0,2168,0,996,0,515,471,219,175,6229,646,5,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,696,744,720,744,720,744,744,720,744,720,744,68,83,149,20,Corcoran/Kettleman City/Stratford,Rural,No,No,No,1,6229,1 - 49,0
106331145,CORONA REGIONAL MEDICAL CENTER-MAGNOLIA,1/1/04,12/31/04,Open,1/15/65,1/15/65,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,"Universal Health Services, Inc.",Psychiatric,NO,80,730 OLD MAGNOLIA AVENUE,CORONA,91720,951-736-4343,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,166,2329,3660,10,166,2329,3660,0,0,0,0,40,461,6982,14640,30,171,8135,10980,0,0,0,0,80,798,17446,29280,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135f,124,170,44,Corona South/El Cerrito/Temescal,Urban,No,No,No,1,0,50 - 99,0
106331152,CORONA REGIONAL MEDICAL CENTER-MAIN,1/1/04,12/31/04,Open,3/31/65,3/31/65,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,"Universal Health Services, Inc.",General Medical / Surgical,NO,148,800 SOUTH MAIN STREET,CORONA,91720,909-737-4343,0,0,0,0,0,0,0,No,121,4088,16782,44286,12,2015,4433,1830,5,574,1213,1830,6,293,0,2596,2196,4,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,6970,25024,54168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,6970,25024,54168,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,62,10,0,0,0,0,511,1401,3576,2147,188521,3304,200833,No,7,0,7,0,Basic,Basic,0,0,0,1,0,0,5145,12,9005,28,13464,1537,4790,2780,403,324,32807,4681,14,8468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,135d,124,170,44,Arlington/Corona East/Home Gardens/La Sierra/Riverside Southwest,Urban,No,No,No,1,32807,100 - 149,0
106390846,DAMERON HOSPITAL,1/1/04,12/31/04,Open,1/1/46,1/1/46,San Joaquin,06 - North San Joaquin,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,188,525 WEST ACACIA,STOCKTON,95203,209-944-5550,0,0,0,0,0,0,0,No,112,8557,34739,40992,21,2870,5308,5490,15,660,1590,5490,12,381,441,3890,4392,12,555,491,3736,4392,0,0,0,0,0,0,0,0,0,840,16,31,166,919,5856,0,0,0,0,188,13054,50182,69648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,13054,50182,69648,0,0,0,CV SURG,2,0,0,49,22,49,22,59,2,0,0,0,0,215,201,550,0,765,201,0,177,24,0,0,0,202,2611,188,40,0,0,0,0,602,2009,8446,4288,524788,2421,193150,No,10,2,1,7,Basic,Basic,0,0,0,1,0,0,82,15,6103,24,13945,866,9258,3308,2261,1481,31649,5694,13,8416,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,169b,70,138,18,French Camp/Stockton South/Stockton Southeast,Urban,No,No,No,1,31649,150 - 199,1
106190500,DANIEL FREEMAN MARINA HOSPITAL,1/1/04,12/31/04,Open,4/17/70,4/17/70,Los Angeles,11 - Los Angeles,General Acute Care,Investor - Corporation,Tenet HealthSystem / CFHS Holdings Inc,General Medical / Surgical,NO,166,4650 LINCOLN BOULEVARD,MARINA DEL REY,90291,310-680-8694,0,0,0,0,0,0,0,No,93,2507,10865,34038,0,0,0,0,0,0,0,0,12,173,294,2844,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2680,13709,38430,0,0,0,0,40,0,0,14640,21,0,0,7686,0,0,0,0,166,2680,13709,60756,0,0,15,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,60281,1399,80764,Yes,4,0,4,0,Basic,Basic,0,0,0,1,0,0,2265,0,5140,7,2281,49,1782,131,3979,1637,15447,1824,15,0,356,1,191,75,61,93,72,43,58,33,81,31,5,31,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,78.2j,106,161,36,Baldwin Hills/Culver City South/Fox Hills/Ladera Heights/Marina del Rey/View Park/Windsor Hills,Urban,No,No,No,1,15447,150 - 199,0
106190230,DANIEL FREEMAN MEMORIAL HOSPITAL,1/1/04,12/31/04,Open,5/21/54,5/21/54,Los Angeles,11 - Los Angeles,General Acute Care,Investor - Corporation,Tenet HealthSystem / CFHS Holdings Inc,General Medical / Surgical,NO,358,333 NORTH PRAIRIE AVENUE,INGLEWOOD,90301,310-680-6894,0,0,0,0,0,0,0,No,187,5602,29228,68442,32,2044,5048,6954,19,939,3345,6954,13,233,292,3566,4758,12,223,166,3681,4392,0,0,0,0,0,0,0,0,0,0,13,290,59,4816,4758,53,550,8660,19398,329,9881,58344,120414,0,0,0,0,0,0,0,0,29,433,6340,10614,0,0,0,0,358,10314,64684,131028,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,127,18,1,1,0,1201,294,0,2689,1407,183197,2098,154204,No,10,3,0,7,Basic,Basic,0,0,0,1,0,0,3148,6,11440,25,5868,65,3934,325,10323,4400,34713,4821,16,7804,4616,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,78.2q,104,158,35,Del Aire/Inglewood West/Los Angeles International Airport,Urban,No,No,No,1,34713,300 - 499,0
106190232,DEL AMO HOSPITAL,1/1/04,12/31/04,Open,10/25/72,10/25/72,Los Angeles,11 - Los Angeles,Acute Psychiatric,Investor - Corporation,Universal Health Services,Psychiatric,NO,166,23700 CAMINO DEL SOL,TORRANCE,90505,310-530-1151,0,0,0,0,286,3422,19,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,3257,34386,60756,0,0,0,0,0,0,0,0,166,3257,34386,60756,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2aaaa,106,161,36,Harbor Gateway South/Lomita/Torrance East Central,Urban,No,No,No,1,0,150 - 199,0
106150706,DELANO REGIONAL MEDICAL CENTER,1/1/04,12/31/04,Open,1/1/74,1/1/74,Kern,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),California Foundation for Health,General Medical / Surgical,NO,156,1401 GARCES HIGHWAY,DELANO,93215,661-725-4800-5201,0,0,0,0,0,0,0,No,85,2673,12897,31110,16,849,1678,0,0,0,0,0,10,166,234,1647,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3688,16222,40626,0,0,0,0,0,0,0,0,45,0,0,16470,0,0,0,0,156,3688,16222,57096,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,26,2,1,0,1,609,197,0,1582,1664,157673,2239,116068,No,4,0,4,0,Basic,Basic,0,0,0,1,0,0,1024,11,2926,33,11516,1707,45,0,152,61,15663,1812,7,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,60,83,149,20,Delano/McFarland,Rural,No,No,No,1,15663,150 - 199,0
106331164,DESERT REGIONAL MEDICAL CENTER,1/1/04,12/31/04,Open,9/20/51,9/20/51,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,Tenet Healthcare Inc,General Medical / Surgical,NO,394,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,760-323-6511,1,1,0,0,0,0,0,No,218,10682,50608,77964,28,3606,8570,5124,14,659,1930,5124,23,421,1233,7540,8418,8,123,447,1940,2928,0,0,0,0,0,0,0,0,0,0,30,510,12,8954,10980,12,242,4304,4392,333,16243,83846,120414,0,0,0,0,27,1101,6638,9882,34,878,10331,13698,0,0,0,0,394,18222,100815,143994,0,0,0,CV SURG,1,0,0,92,151,92,151,189,2,0,0,0,0,1275,741,613,0,1888,741,0,632,107,0,504,0,1245,3309,201,69,1,0,1,2220,1089,0,0,4828,667941,1472,126952,No,10,0,8,2,Comprehensive,Comprehensive,0,0,0,0,1,1,6671,23,8741,45,8968,136,8485,1020,6881,5989,39746,7213,28,0,1602,1,177,250,127,83,29,60,39,10,4,6,4,3,792,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39746,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,129.4,133,170,45,Cathedral City Southeast/Palm Desert North/Palm Springs South/Rancho Mirage North,Urban,No,No,No,0,0,300 - 499,2
106364144,DESERT VALLEY HOSPITAL,1/1/04,12/31/04,Open,8/31/94,8/31/94,San Bernardino,12 - Inland Counties,General Acute Care,Investor - Corporation,,General Medical / Surgical,NO,83,16850 BEAR VALLEY ROAD,VICTORVILLE,92392,760-241-8000-8168,0,0,0,0,0,0,0,No,77,4940,16542,28182,0,484,844,0,0,53,103,0,6,231,646,1781,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5708,19270,30378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5708,19270,30378,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,256,78,127,0,383,78,83,70,8,0,0,0,161,450,18,0,1,0,1,321,129,0,699,1395,139366,1272,77600,No,4,0,4,0,Basic,Basic,0,0,0,1,0,0,944,11,5363,3,9955,20,2650,6,9240,4198,28152,4238,18,1295,42,1,181,157,23,14,14,25,25,8,29,18,12,12,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,145.1a,89,150,25,Hesperia West/Mountain View Acres/Victorville Central and South,Urban,No,No,No,1,28152,50 - 99,0
106361166,DOCTORS HOSPITAL MEDICAL CENTER OF MONTCLAIR,1/1/04,12/31/04,Open,8/7/72,8/7/72,San Bernardino,12 - Inland Counties,General Acute Care,Investor - Partnership,,General Medical / Surgical,NO,102,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,909-625-5411,0,0,0,0,0,0,0,No,78,4374,16788,28548,16,1152,2848,0,0,77,186,0,8,240,409,1635,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,5843,21457,37332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,5843,21457,37332,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,31,1,1,1,0,730,335,0,2506,1055,106241,1683,56417,Yes,3,0,3,0,Basic,Basic,0,0,0,1,0,0,209,1,7391,25,3413,309,2314,995,1934,1441,15261,2771,7,0,412,1,156,88,76,23,24,29,5,39,69,51,46,51,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,151c,114,165,26,Montclair/Ontario Northwest/Upland South,Urban,No,No,No,1,15261,100 - 149,0
106392287,DOCTORS HOSPITAL OF MANTECA,1/1/04,12/31/04,Open,2/26/62,2/26/62,San Joaquin,06 - North San Joaquin,General Acute Care,Investor - Corporation,Tenet HealthCare Corp.,General Medical / Surgical,NO,73,1205 EAST NORTH STREET,MANTECA,95336,209-239-8317,0,0,0,0,0,0,0,No,60,2466,11514,21960,5,775,1737,0,0,0,0,0,8,519,0,1595,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3760,14846,26718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3760,14846,26718,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,26,3,0,0,0,0,147,528,1337,1301,130260,3521,170400,No,5,0,5,0,Basic,Basic,0,0,0,1,0,0,3117,8,7593,75,3380,286,2118,577,2138,808,18346,1754,11,3109,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,164.1,79,138,11,Lathrop/Manteca,Urban,No,No,No,1,18346,50 - 99,0
