fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106070924,contra costa regional medical center,01jul2007,30jun2008,366,in process,excl. ind. audit adj.,contra costa,5,411,city/county,general,comparable,,(925) 370-4222,2500 alhambra ave,martinez,94553,"william walker, m.d.",health services dir,www.cchealth.org,county of contra costa,cristina co-fernandez,contra costa regional medical center,0,05-0276,,,166,166,112,8003,750,17876,3603,7128,2219,1258,0,58,40895,1397,205,4440,1174,1829,487,428,0,6,9966,123,43,0,0,0,0,33897,6998,0,0,0,0,9279,687,0,0,0,0,67.3,67.3,4.1,4.1,12,4230,1882,57011,9350,131681,93796,98241,9591,47656,0,1254,448580,55886,384225,0,11893,0,4,260790,166830,2040,1774,2025,543,457913046,236022317,0,221890729,13837670,342563734,-106835335,100120736,0,0,0,-6714599,112385348,89347849,256179849,39211851,4416145,95496161,22509526,39652375,13015158,8284175,0,350398,222935789,31653674,5097054,62905413,38290637,63260588,7793562,25208544,0,767785,234977257,38956056,3320501,20846324,42634407,0,102912963,12506539,15219091,103334,0,0,-476898,0,0,0,0,0,31909469,6192698,137555250,18165756,476898,8302181,18273628,0,1014849,0,0,500,30065,0,75241667,54201099,93437197,63698660,0,0,0,3903133,54216604,20250518,32101985,20754538,124365622,107392750,14616262,7479025,26281270,25385184,8663298,4155791,3147454,10624008,10453070,79366567,0,133941665,0,9048746,12812958,235169936,61331771,21318207,137696812,14823146,235169936,36299590,185344831,-160800951,178593416,33495414,212249952,78308287,0,507805,74037711,143997316,6300504,0,18055049,1886,524,3392252,595862,3988114,517,39,257367,622936,651520,206114,182985,805509,223554,387617,51346,3304,506152,957623,469622,79891,569162,395381,414421,0,598355,1110144,546798,87522,672653,472835,499807,0,2008
106160702,corcoran district hospital,01jul2007,30jun2008,366,audited,excl. ind. audit adj.,kings,9,615,district,general,comparable,small/rural,(530) 992-5051,1310 hanna avenue,corcoran,93212,david hill,ceo,,corcoran hospital district,anne marchu,hfs consultants,0,05-0349,,zzt30349f,32,32,32,395,0,2200,0,43,1099,0,0,38,3775,133,0,71,0,14,158,0,0,17,393,24,0,0,0,8,0,1380,0,0,0,2395,0,362,0,0,0,31,0,32.2,32.2,9.6,3.8,0,0,0,8720,0,14773,0,3045,5329,0,0,1423,33290,6945,17821,0,7987,0,1,5431,42753,38,686,0,0,15944224,6129168,0,9815056,76209,9970764,-79499,360764,0,0,0,281265,1470010,3579860,10894354,997548,0,1350741,0,107217,1713857,0,0,88793,4258156,2153488,0,2903072,0,488435,5640396,0,0,500677,11686068,1468803,0,1376226,0,-39176,182405,2594721,0,455761,0,74615,0,15813,0,0,0,0,1682233,0,2916763,0,413247,4743719,0,0,59094,0,0,55923,3372,263000,0,1420888,2112078,2604422,0,0,0,0,1507832,665561,1035392,624591,4021374,1104773,1388065,391929,1057822,867260,242870,92593,132731,142913,528434,3616684,0,2061895,477035,9520047,84000,15759661,2336733,0,11531604,1891324,15759661,735880,4457995,-2184170,2075669,1367824,4649809,2587914,0,70688,11170485,11756362,224758,0,0,147,50,259188,49822,309010,23,0,27862,34864,25784,22819,51866,63723,29184,0,3086,0,63460,32419,53964,0,53416,29716,26213,0,80979,36842,68083,0,61238,33260,28608,0,2008
106331152,corona regional medical center - main,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,riverside,12,1111,investor,general,comparable,,(909) 737-4343,800 south main street,corona,91720,ken rivers,ceo,www.coronaregional.com,universal health systems inc,jeffrey n. brown,hospital management services,0,05-0329,hsc30329h,,240,204,135,18048,4549,15253,2479,0,4145,2520,225,1169,48388,2540,1176,2136,925,0,1238,749,97,395,9256,160,40,0,10,30,0,29829,6599,0,2291,9669,0,8490,476,0,185,105,0,55.1,64.8,5.2,3.7,12,3436,2014,83218,8223,8356,8098,0,22734,12566,1708,16593,161496,41166,3781,10296,40921,0,6,222864,185283,2909,7645,1447,599,443608813,330798741,0,112810072,959102,119426738,-5657564,302582,0,0,0,-5354982,61281728,64403588,317923497,90603045,39425368,61222115,11710086,0,30130583,18208947,1766051,9338505,262404700,43566888,16267063,11446158,16181050,0,45127463,24917863,2728697,20968931,181204113,96248209,35490857,57381409,22085681,0,0,52296857,30987959,18004857,0,4494748,0,13808164,0,0,0,0,37293519,18817120,12214659,5359476,0,22773717,10722808,0,5628773,0,0,0,50947,0,0,24891088,10836743,32086870,0,0,0,0,14358461,4213225,28697913,4342438,47018109,15592722,1206300,4857054,15499861,22604215,4686332,1463346,1653361,0,4845438,22436090,0,42825762,4096496,0,40598438,109956786,14835887,0,0,95120899,109956786,92335,35806673,-16793059,29344619,16849806,57416867,14591105,0,0,0,0,0,0,0,862,326,1676589,162542,1839131,276,0,162474,438324,448747,90343,103779,294187,98307,0,37440,2988,574254,192930,392099,0,261476,95726,160104,0,629574,214596,426666,0,288632,105049,174614,0,2008
106154147,crestwood psychiatric health facility,21apr2008,31dec2008,255,audited,incl. ind. audit adj.,kern,9,617,investor,psychiatric,phf,,(661) 363-0124,6700 eucalyptus drive suite b,bakersfield,93306,"laura collins, rn",administrator,,"crestwood behavioral health, inc",gary zeyen,"crestwood behavioral health, inc",0,,,,14,14,14,0,0,0,0,2421,0,28,0,0,2449,0,0,0,0,387,0,4,0,0,391,0,14,0,0,0,0,0,2449,0,0,0,0,0,391,0,0,0,0,68.59999999999999,68.59999999999999,6.3,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803850,156900,0,1646950,196770,1641974,201746,0,0,70600,0,131146,1803850,0,0,0,0,0,0,1784730,0,19120,0,0,1803850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158280,0,-1380,0,0,0,0,0,0,0,0,0,0,0,0,0,1626450,0,20500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470995,0,40238,0,0,0,511233,380087,0,0,131146,511233,800,467600,-911,51092,27585,78677,38439,0,0,0,0,0,0,257354,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
106390846,dameron hospital,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,san joaquin,6,507,non-profit,general,comparable,,(209) 944-5550,525 west acacia street,stockton,95203-2484,"christopher arismendi, m.d.",administrator,www.dameronhospital.org,dameron hospital association,lorraine travis-brown,dameron hospital association,0,05-0122,hsc00122f,,188,188,188,11544,10923,4420,4043,0,680,18308,20,979,50917,1838,2346,908,1196,0,159,5223,5,200,11875,188,0,0,0,0,0,50917,0,0,0,0,0,11875,0,0,0,0,0,74,74,4.3,4.3,24,4450,2069,11201,5241,5992,11785,0,3043,40020,418,15737,93437,31515,2726,4925,58653,0,11,451788,194106,3119,1981,1791,768,816509815,655798531,0,160711284,1649602,148195958,14164928,-4122704,2745163,0,0,7297061,230063199,53580711,532865905,162214038,144288117,43531423,36844938,0,8203808,232207465,587134,11278551,639155474,27396403,23694115,11134623,18701885,0,6495303,78784714,541969,10605329,177354341,162038029,117402665,50105258,49609360,0,0,9379440,247930609,9437073,0,1129103,0,8766994,0,0,0,0,25140510,49141521,2679653,5172584,0,5076090,59469454,0,14031472,0,0,50000,-6704557,0,0,38861577,7288097,54906958,0,0,0,0,23873718,4611785,13735490,4918333,60060780,23993244,0,10334459,27058338,13996520,6056496,2675171,1672348,1390240,958362,60654887,0,46948702,23091535,47404793,154157,178254074,24726237,4015286,31524886,117987665,178254074,12332393,89469972,-59528442,49443056,66187492,121781677,74832975,0,0,35669322,35669322,4144436,0,0,999,367,1903054,260768,2163822,496,0,249844,263003,470701,101610,117638,278054,228430,113084,75674,5016,646131,125289,511186,0,366848,120778,132822,0,734642,138496,582609,0,417377,139152,151546,0,2008
106190232,del amo hospital,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,los angeles,11,931,investor,psychiatric,comparable,,(310) 531-1151,23700 camino del sol,torrance,90505,lisa montes,ceo,www.delamohospital.com,universal health systems inc,jeffrey n. brown,hospital management services,0,05-4053,,zzt34053t,210,210,105,13165,463,4400,595,0,216,18117,323,804,38083,781,35,801,109,0,30,2149,40,79,4024,0,210,0,0,0,0,0,38083,0,0,0,0,0,4024,0,0,0,0,49.5,49.5,9.5,9.5,0,0,0,7167,22,0,0,0,159,1278,0,0,8626,0,0,0,0,0,0,0,0,0,0,0,0,63222345,36842660,0,26379685,63076,21321341,5121420,2567867,28686,0,0,7660601,50760550,3355837,9105958,20695390,727836,6916804,935340,0,339552,28479939,507756,1263891,59866508,2787822,8750,0,0,0,61965,497300,0,0,3355837,12517127,370044,4762430,627120,0,0,205716,15772628,782792,0,506179,0,1298624,0,0,0,0,10678765,366542,1866234,308220,0,195801,12924129,1577,38417,0,0,0,2546097,0,0,7865951,770228,2014253,0,0,0,0,3793939,1581872,4344024,951074,11476729,2967240,725181,725315,1407564,2344437,291007,53081,351386,90000,889401,4107243,0,2396362,0,25481572,0,31985177,990352,0,0,30994825,31985177,89467,5149083,-1461455,4755395,856065,6952748,4556386,0,0,0,0,0,25481572,0,217,84,407033,44993,452026,33,0,37368,174472,64354,58283,53023,19533,0,0,0,0,215492,12984,22750,0,73239,32404,50164,0,240121,14292,25040,0,79964,36196,56413,0,2008
106150706,delano regional medical center,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,kern,9,617,non-profit,general,comparable,,(661) 725-4800,1401 garces highway,delano,93215,bahram ghaffari,ceo,www.drmc.com,central california foundation for health,marwin vinluan,"toyon associates, inc.",0,05-0608,hsc30608g,zzt60608g,156,156,117,6725,752,20409,2085,294,8606,356,0,1072,40299,1339,148,1191,430,20,685,76,0,217,4106,111,0,0,0,45,0,20310,0,0,0,19989,0,4035,0,0,0,71,0,70.59999999999999,70.59999999999999,9.800000000000001,5,16,2116,2371,6081,674,26947,10409,313,10433,1526,78,5549,62010,21626,25323,0,10812,0,4,114338,122425,7222,7733,741,257,179136953,114839658,0,64297295,492705,63449553,1340447,1399373,0,0,0,2739820,48237106,10157724,120742123,32737204,3804435,57739812,8220730,920123,25869921,1427700,0,5338360,136058285,7204059,942564,10463925,9430935,263562,8861799,1807269,25259,4079296,43078668,23921265,3085549,43121428,12885716,-2978236,775868,25343317,2360519,5559065,0,376465,0,388702,0,0,0,0,16019998,1661450,28060545,4765949,407817,9388403,874450,0,3118683,0,-14500853,0,1399373,0,0,14718733,4067406,19960322,0,0,0,0,9318837,2249897,7562457,5571901,23668835,7788053,2815829,6606781,8432704,3212403,5212917,714972,558715,2542178,1896166,36006862,10303230,50257950,3278383,747630,0,100594055,8518040,0,50652469,41423546,100594055,5914014,39477615,-26122269,51120278,27715486,81391954,31134004,0,0,52051719,52051719,1399250,0,0,568,201,1109070,113395,1222465,71,0,69961,236478,159895,74877,145762,276296,103983,3189,38629,0,340713,80149,246888,0,185544,81332,174444,0,377009,87508,271059,0,209409,90272,187208,0,2008
106331164,desert regional medical center,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,riverside,12,1105,investor,general,comparable,,(760) 323-6511,1150 n indian canyon drive,palm springs,92262,karolee sowle,ceo,www.desertmedctr.com,tenet healthcare corporation,derek to,tenet healthcare corporation,2,05-0243,hsc30243h,zzt30243h,367,332,236,26639,10467,19211,3719,13,2901,19311,1921,2025,86207,4437,3113,3196,1218,4,528,5092,414,472,18474,321,0,0,12,34,0,75044,0,0,3184,7979,0,17325,0,0,201,948,0,64.2,70.90000000000001,4.7,4.5,0,0,0,58968,25767,18057,13367,558,8063,58971,1219,10488,195458,56792,18841,0,115924,0,10,516077,118619,4237,1609,2181,1387,1680003909,1372496990,0,307506919,1113995,284526337,24094577,2118093,1769099,0,0,24443571,304841700,88614800,1286547409,354013912,183806657,250067241,42678377,293225,45618037,305624012,27975205,32979551,1243056217,130955022,55024484,41272929,25146423,623364,14450857,133773123,4780596,30920894,436947692,416956348,199702538,261156537,60953406,0,849930,43291343,295888443,32222537,0,33118954,0,28356954,0,0,0,0,68012586,39128603,29820480,6871394,66659,12905096,115182128,0,35519973,0,0,0,0,0,0,48047707,15237305,112415250,0,0,0,142167,37661741,16857635,40520141,13644391,95421986,33285747,5689674,3747934,46093815,70752687,9172743,1541375,5443817,447,13376112,102161311,0,90389384,1712132,3400890,17235403,214899120,33437319,1342617,0,180119184,214899120,7456,186008767,-127818700,87741097,56897750,163283864,72894480,0,0,0,0,0,26648122,0,1416,598,2593374,391319,2984693,185,3,145674,582239,941593,47135,243498,559016,33870,10008,15356,14985,943528,251415,736349,0,237193,187311,237578,0,1066823,289145,873055,0,275370,213146,267154,0,2008
106364144,desert valley hospital,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,san bernardino,12,1211,investor,general,comparable,,(760) 241-8000,16850 bear valley road,victorville,92392,lex reddy,ceo,www.dvmc.com,dr. prem n. reddy,derek f. petrak,"petrak & associates, inc.",0,05-0709,,hsp30709f,83,83,83,10114,5736,3848,1262,208,626,3144,845,259,26042,2723,1629,1024,424,28,201,1104,312,91,7536,83,0,0,0,0,0,26042,0,0,0,0,0,7536,0,0,0,0,0,85.7,85.7,3.5,3.5,0,0,0,7186,4813,5702,7058,9,1660,10410,8140,1315,46293,31795,0,0,14440,0,4,430280,136102,4859,5145,252,101,358098263,276338227,8149795,89909831,459767,83816761,6552837,870187,713700,0,0,6709324,68951095,33901503,255245665,102966343,58547329,35106837,10390276,1289426,6236557,30983663,4980383,3095231,253596045,25590679,16236565,9703251,9436970,64822,3187182,23704586,14328351,2249812,104502218,90391947,54068791,31625820,14454622,0,933594,6745607,38635974,14228673,0,5489453,0,19763746,8149795,0,0,0,31388310,24712382,10691819,4233446,0,2146507,12928540,543254,3265573,0,0,0,157987,0,0,15551363,4638817,21315081,0,0,0,0,7674691,3001042,19704934,11930833,28763312,5356110,503818,1339568,13106753,16910866,1647812,8193557,2693060,535666,4766239,21944520,0,9187160,0,0,0,31131680,12420618,0,8404046,10307016,31131680,1450638,43452934,-29783088,295231,23011608,24877186,15690026,0,10340806,0,10340806,1936760,2238256,0,586,221,1148479,92176,1240655,160,0,57331,291458,303909,48703,88871,295234,30662,13549,18762,0,408729,119886,257797,0,178237,81528,102302,0,440369,129791,279600,0,192040,88941,109914,0,2008
106392287,doctors hospital of manteca,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,san joaquin,6,507,investor,general,comparable,,(209) 823-3111,1205 east north street,manteca,95336,mark lisa,ceo,www.doctorsmanteca.com,tenet healthcare corporation,derek to,tenet healthcare corporation,0,05-0118,hsc30118g,zzr00118g,73,73,51,8476,1396,803,1032,0,135,6709,114,185,18850,1512,285,270,388,0,34,1530,29,66,4114,73,0,0,0,0,0,18850,0,0,0,0,0,4114,0,0,0,0,0,70.59999999999999,70.59999999999999,4.6,4.6,5,1471,774,14398,2509,2097,6626,0,2363,28851,41,3191,60076,23492,1486,0,35091,0,4,100804,136716,917,1665,553,225,577552100,493452197,0,84099903,175023,62051612,22223314,22507,66350,0,0,22179471,87880176,29906062,459765862,149043483,24102893,14184781,19224971,0,3061897,112848455,2159615,3774880,328400975,63541408,12644807,7726011,18819639,0,4815002,130093887,240687,11269684,249151125,196749006,33741291,20055235,35600209,0,0,6285403,183786386,7236930,0,2463710,0,7534027,0,0,0,0,15835885,3006409,1792149,2444401,0,869637,57561997,0,2589425,0,0,0,0,0,0,12582035,4951452,19614441,0,0,0,0,8285510,6090708,8829601,1697865,25496538,9178955,1082461,1320158,8196325,10492241,2928715,532695,678731,946,2143847,17437861,0,23434882,53165,22834926,2245157,66005991,6691702,118751,0,59195538,66005991,590,34283413,-20099783,27914107,22551507,53156407,29721525,0,0,0,0,0,22253305,0,346,112,625302,112293,737595,131,0,97683,161373,164745,7397,45976,128255,4151,0,14798,924,206460,58161,185219,0,39440,64568,71454,0,244045,70792,218118,0,45386,74908,84346,0,2008
106190857,doctors hospital of west covina,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,los angeles,11,915,investor,general,comparable,,(818) 338-8481,725 south orange blvd,west  covina,91790,"pareed  mohamed, m.d.",president,,doctor's hospital of west covina,william a. fretwell,hospital management services,0,05-0096,hsc30096h,hsp30096h,51,51,27,436,3,7966,14,0,445,219,0,94,9177,111,1,35,3,0,58,62,0,22,292,27,0,0,0,24,0,1060,0,0,0,8117,0,268,0,0,0,24,0,49.2,49.2,31.4,4,0,0,0,1222,0,124,164,0,1692,804,0,212,4218,0,0,0,3517,0,2,10566,51934,138,701,0,0,33276203,23277626,0,9998577,132830,10045461,85946,406421,175465,0,0,316902,6127955,0,27148248,2407032,10673,16674512,101120,0,1371572,765814,0,319551,21650274,3033170,0,443936,502019,0,4371249,2760472,0,515083,11625929,3187618,3465,12158970,206619,-21410,0,4345431,2245474,415535,0,0,0,735924,0,0,0,0,1999663,7208,4980888,396520,0,1221915,1280812,0,111571,0,0,0,55127,0,0,2290483,0,3720484,0,0,0,118223,1685258,368758,1309019,553236,4490814,1245203,144750,791345,1568473,749060,135353,119537,146935,252899,401092,3760145,0,3529646,124216,47759,0,7461766,1159978,0,3304992,2996796,7461766,1098611,4785318,-3002951,5561714,1849992,8750118,5220472,3432630,0,0,3432630,127638,0,0,116,41,222804,22293,245097,110,3,48854,30600,24094,26498,31306,27682,26132,4514,3124,0,75270,0,52960,0,50472,16836,27266,0,82925,0,58159,0,55263,18404,30346,0,2008
106500852,doctors medical center,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,stanislaus,6,511,investor,general,comparable,,(209) 578-1211,1441 florida avenue,modesto,95350,dennis m. litos,ceo,www.dmc-modesto.com,tenet healthcare corporation,derek to,tenet healthcare corporation,0,05-0464,hsc30464g,hsp30464g,465,456,294,32035,5228,30240,9502,4407,4388,18768,2513,325,107406,4889,912,4990,2730,1301,728,4047,415,109,20121,398,67,0,0,0,0,95428,11978,0,0,0,0,17887,2234,0,0,0,0,63.1,64.40000000000001,5.3,5.3,24,9428,4245,12892,3360,16103,18270,4604,2693,17495,3174,19232,97823,67836,18230,0,25821,0,15,492943,296786,3953,4300,3079,1901,2471063308,2162390005,2480438,311153741,10770403,313586690,8337454,550621,287689,0,0,8600386,579253095,84051703,1807758510,631825440,111805073,512378464,159195172,60055791,59787546,369071166,59723381,8492141,1972334174,118476461,28281652,69254294,70658426,27489719,11957818,134059034,15298527,23253203,498729134,684940775,129216793,524739403,209799426,-7646872,86917201,60984515,357164888,13134009,0,84719313,-138337,18558891,2480438,0,0,0,65361126,13350370,56623335,18273659,766646,10760849,145965312,0,52444,0,0,0,0,0,0,86409202,24839968,106760110,0,0,0,4121446,35710583,15185647,30104932,10454802,123374286,43972180,14454748,5815953,55695570,44856282,11100047,1452191,3497013,7868,9360552,96154135,0,97169436,1053935,7187810,3488741,205054057,42765375,105639,0,162183043,205054057,34914,206493513,-166406111,137796373,87535228,233905745,136736309,0,0,0,0,0,19045313,0,1613,691,2876154,537824,3413978,480,27,241977,580998,1176538,39593,177009,533007,23327,53207,48196,2302,1272157,326647,719415,0,214129,114629,229177,0,1534498,371467,857011,0,247506,133664,269832,0,2008
106070904,doctors medical center - san pablo,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,contra costa,5,413,district,general,comparable,,(510) 970-5000,2000 vale road,san pablo,94806,joseph a. stewart,ceo,www.doctorsmedicalcenter.org,west contra costa health district,matthew sur,"toyon associates, inc.",0,05-0079,hsc00079i,,189,201,140,14434,3217,5679,975,0,2811,2409,1127,213,30865,2936,664,1199,202,0,616,476,48,226,6367,189,0,0,0,0,0,30865,0,0,0,0,0,6367,0,0,0,0,0,44.6,42,4.8,4.8,0,0,0,17411,4513,9694,9031,0,7160,13759,148,12251,73967,34918,6886,0,35553,0,6,121039,98383,1211,1228,0,0,682911272,566906472,0,116004800,391105,137463665,-21067760,41037269,1891250,0,0,18078259,132085957,68712739,482112576,214967900,49790185,77524736,16134876,0,41434073,45757188,16789548,3167692,465566198,60452647,19734154,21823819,21543071,0,13082292,56442243,370938,23895910,217345074,226687056,55733721,87179117,33932025,0,0,38447702,80108985,24327783,0,17160486,0,3329597,0,0,0,0,47657349,13790618,12169438,3745922,0,16068663,22090446,0,482364,0,0,4637494,285855,0,0,33886538,12135988,48988232,0,0,0,0,18655840,5056572,13532601,5207894,57162439,27608603,5581818,11386240,18931461,6380291,3502966,1068830,663549,1561565,3615903,23869297,8566205,42675705,642409,0,627124,76380740,26279299,6506860,25682406,17912175,76380740,7218487,130506596,-121917130,21894426,41575950,86970841,44295136,39510,493422,32542247,33075179,7392773,0,0,640,223,1186136,196913,1383049,149,0,74075,271849,390833,19298,14085,264144,103365,0,41297,7190,346027,112131,332154,0,223482,86289,86053,0,399907,126767,389748,0,262564,99121,104942,0,2008
106440755,dominican santa cruz hospital - soquel,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,santa cruz,8,703,non-profit,general,comparable,,(831) 462-7700,1555 soquel drive,santa cruz,95065,"nanette mickiewicz, m.d.",ceo,www.dominicanhospital.org,catholic healthcare west,daniel pelayo,"toyon associates, inc.",0,05-0242,hsc00242f,,379,276,276,31978,5082,4937,8513,1921,15335,0,319,1708,69793,5968,938,890,1659,382,3309,0,67,362,13575,294,28,0,20,37,0,48631,6990,0,4691,9481,0,11211,1185,0,360,819,0,50.3,69.09999999999999,5.1,4.7,25,1854,884,54046,10562,4112,19628,5808,57102,0,1838,13773,166869,40041,16221,20424,94714,0,7,491574,131786,3334,1344,843,298,1119074349,849929141,0,269145208,2510686,246304772,25351122,1781788,4979925,0,0,22152985,351614326,54607883,712852140,382414225,63036951,49942922,104550175,21570721,225958410,0,4173328,21060807,872707539,77709038,12439800,4623240,26566431,4049294,99396259,0,2478098,19104650,246366810,384669057,63253636,47210138,114050038,0,21788446,166048308,0,25012389,0,19154805,-38000,8780324,0,0,0,0,75454206,12223115,7356024,17066568,3869569,152591578,0,0,584148,0,-8966000,0,-4204947,0,0,68690924,19579926,72672245,0,0,0,0,35470085,10156925,33066155,6668512,99973929,52849016,9401723,6919714,34182320,24724155,8451648,1826651,525442,1484132,5966042,66270637,0,38587638,12673485,112611787,3191799,233335346,25169716,8466619,30500783,169198228,233335346,16717057,163062396,-119803958,75518229,63606925,147671446,109083808,32139095,0,0,32139095,1638312,0,0,1264,444,2215927,492975,2708902,467,0,148520,586839,709933,39770,140208,305362,188416,24747,37018,35114,749337,205105,476254,0,375337,141169,251365,17360,942604,243659,579221,0,449947,167141,306233,20097,2008
106190243,downey regional medical center,01jul2007,30jun2008,366,in process,excl. ind. audit adj.,los angeles,11,921,non-profit,general,comparable,,(562) 904-5000,11500 brookshire avenue,downey,90241,ken strople,ceo,www.drmci.org,downey regional medical center,catherine matsuda,healthquest consulting,0,05-0393,hsc30393f,zzt30393f,199,181,181,17889,2396,12372,456,0,16902,2425,0,1589,54029,4543,536,3156,112,0,4213,724,0,356,13640,199,0,0,0,0,0,54029,0,0,0,0,0,13640,0,0,0,0,0,74.2,81.59999999999999,4,4,17,3177,1787,19128,11355,22134,1200,0,45160,12941,0,10894,122812,48346,0,11985,73591,0,11,254489,309396,2694,4609,1403,379,792452374,661407533,41907058,172951899,448496,186742000,-13341605,3364349,23047,0,0,-10000303,136672064,109992445,545787865,186444383,43156532,104275045,6518774,0,173657267,25662980,0,17447568,557162549,40393038,23665465,37260654,3224073,0,100660975,12692464,0,17393156,235289825,180467407,66821996,126364351,9742846,0,0,211854525,38355442,3931371,0,0,0,23869595,25277615,1680895,0,14948548,46370014,25277616,15171348,1680896,0,62463717,14948550,0,7039758,0,0,1228529,431270,0,0,37649089,11116899,61045379,0,24178273,0,305458,21222867,7257896,17322352,6643787,64410440,24781210,1902723,2890793,30849752,47124711,5513228,1663701,2425709,1804239,3375494,41240068,14043297,30510056,9248411,13725726,0,108767558,58606090,1731416,26767709,21662343,108767558,0,75365324,-39279052,6747368,72825675,141666382,111156326,0,1431511,0,29442709,2675000,7225477,349508,1145,445,2075914,312892,2388806,379,26,161065,541129,704970,35902,187275,300158,145415,0,0,0,629383,166651,598384,6780,351049,115015,208652,0,741008,195889,668723,7742,412507,130964,231973,0,2008
