fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106362041,hi-desert medical center,01jul2011,30jun2012,366,audited,incl. ind. audit adj.,san bernardino,12,1214,district,general,comparable,rural,(760) 366-6478,6601 white feather road,joshua tree,92252,lionel chadwick,ceo/president,www.hdmc.org,hi-desert memorial hospital district,derek f. petrak,"petrak & associates, inc.",0,05-0279,,zzt30279f,179,179,151,8844,4837,30678,1033,197,2479,1213,34,1412,50727,1070,706,1032,71,57,373,409,11,142,3871,59,0,0,0,120,0,11257,0,0,0,39470,0,3485,0,0,0,386,0,77.40000000000001,77.40000000000001,13.1,3.2,0,0,0,32998,8053,24959,2265,479,7393,12795,2105,8813,99860,25019,6860,3521,60685,0,4,133680,94770,725,1811,249,170,189590280,131047094,0,58543186,431873,62371201,-3396142,1748908,206858,0,0,-1854092,50866732,35987075,102736473,31877584,16161722,41539155,1594828,1449235,4615811,8399710,254510,4001551,109894106,19796482,6865233,23882839,1989025,416410,6239447,10980459,1827865,7698414,79696174,36257859,14457269,41561569,2787179,-1264465,1713559,8448311,12688618,10584686,0,3479019,-25901,359391,0,0,0,0,14148140,8210804,24615173,768714,137533,2031663,6021547,25901,2583711,0,0,6542,1103661,549029,0,15294832,9498341,16437535,0,0,0,0,10157998,2448481,6036379,2497635,26368085,9186638,4052955,2071730,7828675,5561853,3248740,375167,592684,582828,2501846,40413618,0,14722665,1348132,729098,893092,58106605,8187490,0,10633901,39285214,58106605,3784161,25382775,-16956805,34208067,27451783,64377361,49654696,0,7535925,4385000,11920925,1287024,0,0,528,207,1025671,94609,1120280,35,0,91889,174785,214286,64345,142945,185333,132330,0,10895,8863,370707,135011,169380,0,194372,80342,75859,0,397606,146261,186014,0,215368,89669,85362,0,2012
106301205,hoag memorial hospital presbyterian,01oct2011,30sep2012,366,audited,incl. ind. audit adj.,orange,13,1016,non-profit,general,comparable,,(949) 764-4624,one hoag drive,newport beach,92663,robert braithwaite,ceo,www.hoag.org,hoag memorial hospital presbyterian,lurae greene,hoag memorial hospital presbyterian,0,05-0224,,zzt30224f,568,447,327,36704,11788,2006,3470,2256,906,46373,0,5342,108845,6942,2518,611,799,493,208,12031,0,1382,24984,547,0,21,0,0,0,104623,0,4222,0,0,0,24505,0,479,0,0,0,52.4,66.5,4.4,4.4,56,13286,5696,89411,37058,3465,14551,10246,4989,187354,0,24571,371645,105421,19778,0,243013,11660,25,1054237,833393,5862,9679,3805,2187,1980783484,1308992367,92103735,763894852,30061781,784751608,9205025,131860953,4823735,0,0,136242243,251957060,113571545,1615254879,399794302,132228187,16361112,34199971,30060666,9022434,383721448,0,33305930,1038694050,314793458,103606198,4128154,18910049,23442008,8698418,421551301,0,46959848,942089434,545452868,189642096,12982145,51536016,0,48085765,12512883,394442658,28796166,0,24296895,0,1244875,86381387,0,0,5722348,168158458,132051590,7340785,1205588,5379565,4234075,403803473,0,41721318,0,0,17667489,89285397,0,0,101891864,27603108,267280010,48834876,0,2033167,0,124771374,25589635,136391936,50355638,253392698,101065374,18622223,9977762,119443891,105475979,70477032,25526377,1305916,21031507,58432849,388882888,999446569,729604074,31595902,201448725,4198354,2355176512,266634990,22552747,619708763,1446280012,2355176512,171239495,170595700,-104635622,707484212,447701680,1304371849,574767775,0,55701589,563300000,620833535,1124772,29989556,0,3751,1103,6805423,1039307,7844730,1828,0,594257,1695514,1839001,3031,454578,1075609,0,1121453,4946,17034,1750630,440453,2173295,25694,1477981,418214,517295,1861,2043399,518374,2488249,29950,1681051,470994,610502,2211,2012
106304460,hoag orthopedic institute,01oct2011,30sep2012,366,audited,incl. ind. audit adj.,orange,13,1016,investor,general,comparable,,(949) 517-3149,16250 sand canyon avenue,irvine,92618,"carlos a. prietto, m.d.",ceo,www.orthopedichospital.com,hoag memorial hospital presbyterian and physicians,lea t. plamann,hoag memorial hospital presbyterian,0,05-0769,,,70,70,70,4402,1213,7,17,3,445,3271,0,71,9429,1623,426,1,6,1,193,1581,0,24,3855,70,0,0,0,0,0,9429,0,0,0,0,0,3855,0,0,0,0,0,36.8,36.8,2.4,2.4,0,0,0,218,96,0,0,0,42,402,0,29,787,0,0,0,4,0,9,866087,144981,3793,783,0,0,242633269,156942055,0,85691214,517204,69169339,17039079,3926505,5537,0,0,20960047,21619650,0,221013619,96893369,24666495,54344,226500,64869,11443989,90944456,0,1250924,225544946,5179798,2161237,0,0,0,758106,8269662,0,719520,17088323,77579425,18752774,36989,189961,0,64015,7204727,51491429,699195,0,859544,0,63996,0,0,0,0,24294955,8054570,16343,35392,854,4896128,47555944,0,837028,0,0,0,21639,0,0,8942795,0,36266428,0,0,0,0,7191660,1935560,4970976,9861920,0,0,814804,18848027,25224663,12664831,933486,9788057,415651,121858,357962,32967407,0,4909877,333445,57377129,520000,96107858,16429313,2544875,0,77133670,96107858,23732203,13779451,-4898874,0,6506074,6532497,1622620,0,0,0,0,0,0,174820,0,186,433073,0,433073,321,0,0,0,0,0,0,0,0,0,388005,45068,194176,0,193829,0,30092,0,14976,0,194176,0,193829,0,30092,0,14976,0,2012
106190380,hollywood community hospital of hollywood,01oct2011,30sep2012,366,audited,excl. ind. audit adj.,los angeles,11,925,investor,general,comparable,,(323) 462-2271,6245 de longpre,hollywood,90028,david topper,ceo,www.altahospitals.com,"alta hospitals system, llc",eric thaichareon,"alta hospitals system, llc",0,05-0135,hsc30135i,,159,159,159,14195,343,18755,4217,0,85,15,11,113,37734,2582,62,2853,829,0,25,5,4,12,6372,100,59,0,0,0,0,18626,19108,0,0,0,0,3251,3121,0,0,0,0,64.8,64.8,5.9,5.9,0,0,0,833,57,522,1465,0,78,16,40,120,3131,5822,0,0,197,0,3,30987,3105,471,58,0,0,162779328,84158103,0,78621225,2313749,57748977,23185997,0,840,0,0,23185157,57895968,4124447,100758913,51585777,1586083,71495555,23636249,0,535705,61696,52156,492120,149445341,7056761,168291,1591239,4013952,0,163971,29120,68507,242146,13333987,35610128,1036823,22839133,24370379,-3834485,0,420862,21140,621880,0,2997974,0,74269,0,0,0,0,23032410,717551,51204835,3279822,0,278814,69676,0,38117,0,0,0,0,0,0,13031729,1180927,6791972,0,0,0,0,6255913,1782573,26694689,2011174,16969857,4554242,1404273,269604,4027908,10271909,1026993,353790,156719,30844,18682838,96513807,0,23094893,852645,0,0,120461345,8065034,6499896,223595,105672820,120461345,0,20468294,-11788539,12334891,3044910,28453601,5358708,0,366744,0,366744,143149,72019166,0,320,125,561110,111770,672880,110,0,38340,98211,172361,74065,10458,88525,61026,13011,4115,998,287100,6065,88683,0,117974,15657,45631,0,334039,7267,122848,0,130601,19899,58226,0,2012
106190382,hollywood presbyterian medical center,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,los angeles,11,925,investor,general,comparable,,(213) 413-3000,1300 north vermont avenue,los angeles,90027-6000,ken rivers,ceo,www.hollywoodpresbyterian.com,"cha hollywood presbyterian medical center, lp",tim vanderford,hfs consultants,0,05-0063,hsc30063f,hsp30063f,434,410,276,27489,2227,44342,11772,0,390,2757,322,2705,92004,3566,484,5294,3255,0,203,739,75,1093,14709,317,0,0,28,89,0,59031,0,0,5710,27263,0,13978,0,0,443,288,0,57.9,61.3,6.3,4.5,0,7864,3349,9749,1327,9643,11265,0,2799,5534,1744,9124,51185,34400,3599,0,18080,0,6,219731,197353,1954,1755,2614,1527,1006701316,755513475,8412043,259599884,1047321,226968065,33679140,2757775,5774202,0,0,30662713,182437738,70006415,754257163,262533405,30980554,272569001,124407822,0,11407312,56138307,8926259,26311267,793273927,55960897,9240596,36920391,46977120,0,4711037,31698452,4813655,23105241,213427389,227389109,31583671,196047162,151682477,-15352196,0,9048975,79069748,19054533,0,29125909,0,27864087,0,8412043,0,0,91105193,8637479,118335748,23187191,0,7069374,8767011,0,2497888,0,0,0,0,0,0,52991418,9125888,60476658,0,0,288472,757632,26416721,6581739,62054013,8275524,92854000,17460961,6682696,8493154,26530384,19439435,6141396,4610388,0,1654002,43101649,83381561,0,30820098,2617218,1986999,0,118805876,28588281,10023465,33877784,46316346,118805876,24519551,181662563,-153908412,11038888,40497867,51618261,20798163,0,0,0,33877784,0,10865,0,1094,518,2112532,235464,2347996,493,3,165893,536889,718236,150475,159830,302399,0,11866,52205,14739,933681,95297,592096,1872,145912,128432,197994,17248,1045099,105819,657991,2064,163342,138992,214983,19706,2012
106301209,huntington beach hospital,01jan2012,31dec2012,366,audited,excl. ind. audit adj.,orange,13,1014,investor,general,comparable,,(714) 942-1473,17772 beach blvd,huntington beach,92647,virge narbutas,ceo,www.hbhospital.com,"prime healthcare services, inc.",jeffrey n. brown,hospital management services,0,05-0526,,zzt30526f,131,128,50,11592,1372,871,1093,1050,1132,43,0,623,17776,1651,449,153,312,357,489,23,0,286,3720,106,25,0,0,0,0,11548,6228,0,0,0,0,3378,342,0,0,0,0,37.1,37.9,4.8,4.8,0,0,0,6662,1385,2209,3294,754,5015,1451,0,2968,23738,17789,0,0,0,0,3,23582,6027,310,91,0,0,199888928,151457130,0,48431798,1925953,44342490,6015261,1482757,0,0,0,7498018,55232830,33895608,110760490,81695596,14971282,7616919,11770192,10393374,15000829,407899,0,6939319,148795410,15463374,2431399,1540862,6081434,5082323,10507216,1039651,0,8947259,51093518,68760425,12712987,7278396,16878764,0,13520062,10161716,1320531,5367847,0,7005716,0,8450686,0,0,0,0,28359707,4660298,1579420,810172,1532089,10932933,127003,0,430176,0,0,0,1482757,0,0,9695126,4692876,11251039,0,0,0,0,7006487,1939977,7395809,2361176,18929142,6280522,1015975,1440230,5140479,5717881,1423505,1097739,359277,304862,2632878,23267417,0,16442287,669320,125673,1461947,41966644,9803982,57970,7066,32097626,41966644,637449,53329344,-44895312,8337806,7099341,21699576,5257289,0,243472,0,2969462,2962396,1009259,1024779,335,126,642659,63235,705894,41,0,55390,187043,195509,28881,31862,67514,60790,7931,5648,2091,205722,83276,123665,0,123256,40211,66529,0,228023,90639,135642,0,134291,44189,73110,0,2012
106190400,huntington memorial hospital,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,los angeles,11,911,non-profit,general,comparable,,(626) 397-5000,100 w. california blvd,pasadena,91102-3010,stephen a. ralph,ceo,www.huntingtonhospital.com,"pasadena hospital association, ltd",catherine derock,hfs consultants,2,05-0438,hsc30438f,zzt30438f,548,548,344,44445,10272,13344,3248,109,1896,40729,937,4881,119861,8451,2568,2178,870,29,439,10320,240,1248,26343,471,41,12,24,0,0,102670,8855,3543,4793,0,0,24195,1304,513,331,0,0,59.8,59.8,4.6,4.6,48,8119,3128,43202,5894,6460,9172,15,5318,70909,1727,8981,151678,58813,6073,0,89655,0,16,1706094,514608,8241,4986,2029,1460,2002753347,1508678529,0,494074818,22716509,507187857,9603470,24904197,3451535,0,0,31056132,475199948,126460421,1401092978,601986562,165814361,167346587,44071398,2596616,29541778,516142905,12598024,39520309,1579618540,114806357,40848401,20147593,25205453,635055,9686787,176590997,2900649,32313515,423134807,580492162,158513381,96176648,62430253,0,3157782,31470911,449630050,18594527,0,20150148,0,88062667,0,0,0,0,135358669,48103803,33312076,6813750,73889,7444486,238948083,5439367,18580695,0,3118415,4844566,17306778,0,0,102304529,25318761,164755922,0,0,974711,5060740,77397334,14181386,82497601,34696873,182410004,79591764,14259335,9584195,90713283,31452675,29357198,6954379,2183778,9445325,51235921,292813881,70084494,280847211,113440468,12347971,1605392,771139417,86147702,1262086,335545754,348183875,771139417,52541276,220740054,-144518931,0,193169793,608066455,327219244,0,5576533,207811374,346030102,10484348,18877792,0,2713,997,5088851,624713,5713564,937,40,327161,1295165,1544339,26192,473556,750735,525182,90515,35579,20427,1592738,305544,1217370,96263,1060876,300592,515468,0,1825434,340399,1365436,100897,1168033,339376,573989,0,2012
106121031,jerold phelps community hospital,01jul2011,30jun2012,366,audited,excl. ind. audit adj.,humboldt,1,109,district,general,comparable,rural,(707) 923-3921,733 cedar street,garberville,95542,harry jasper,administrator,www.shchd.org,southern humboldt community healthcare district,matt falkner,"wipfli, llp",0,05-1309,,hsp30482g,17,16,16,718,0,2997,0,5,220,0,1,220,4161,49,0,8,0,3,3,0,1,5,69,9,0,0,0,8,0,1238,0,0,0,2923,0,66,0,0,0,3,0,66.90000000000001,71.09999999999999,60.3,18.8,0,0,0,4846,0,2105,0,553,3604,0,75,2413,13596,2660,7073,0,4238,0,0,0,0,0,0,0,0,6331041,663202,0,5667839,51550,6428417,-709028,1494242,0,0,0,785214,1721025,2858736,1751280,552171,0,1106109,0,7552,127104,0,2905,108548,1904389,1397699,0,718837,0,296772,942980,0,43056,1027308,4426652,-735181,0,13529,0,-163,192530,357558,0,597022,0,49342,0,188565,0,0,0,0,2678987,0,1807873,0,110218,419559,0,39162,612040,0,0,63004,9892,1420963,0,881588,1418873,1162225,0,0,0,0,726794,684953,1311020,242964,2594531,900151,760661,252696,540082,693872,160254,43259,108899,44874,329138,3182849,0,1415912,0,5852,0,4604613,728178,0,901588,2974847,4604613,1363760,1764179,-858257,1611676,1954318,3801623,2385711,0,37182,956567,1021519,119931,0,0,68,17,101057,39769,140826,4,0,32155,5898,21598,9496,4894,15562,10364,1090,0,0,28652,16656,8428,0,13052,17982,16287,0,42821,20175,18667,0,21227,19703,18233,0,2012
106380842,jewish home,01jul2011,30jun2012,366,audited,excl. ind. audit adj.,san francisco,4,423,non-profit,psychiatric,ltc emphasis,,(415) 469-2200,302 silver avenue,san francisco,94112,daniel ruth,president/ceo,www.jhsf.org,hebrew home for the aged,tracy m. addleman,hfs consultants,0,05-4089,,zzr05169f,491,444,344,18193,753,111508,0,366,0,0,0,4800,135620,456,97,102,0,0,0,0,0,12,667,0,13,0,0,478,0,0,2482,0,0,133138,0,0,143,0,0,524,0,75.5,83.5,203.3,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,76935643,20892025,0,56043618,586612,67269275,-10639045,12229807,1037097,0,0,553665,68248126,10193,8677324,21183591,2427416,50892074,0,51057,0,0,0,2381505,76935643,0,0,0,0,0,0,0,0,0,0,6769671,1671539,10969103,0,0,46752,0,0,959041,0,475919,0,0,0,0,0,0,14413920,755877,39922971,0,4305,0,0,0,946545,0,0,3953979,0,0,0,29541305,144165,4092681,0,0,0,0,17865487,2620767,8862489,4142381,29774437,15573847,0,7825301,5333505,457176,3184433,241214,96325,1173770,3609267,16362034,0,53326498,2473432,51869,0,72213833,9160199,0,32830000,30223634,72213833,6151397,8024793,-675500,81394891,16482046,98994813,45668315,0,0,33535000,33535000,705000,0,0,644,326,1153966,198802,1352768,23,0,60972,62075,125872,60081,494243,53090,197149,91130,0,9354,725507,4550,39901,0,285568,5584,92856,0,854336,5059,45627,0,334321,6514,106911,0,2012
106220733,john c fremont healthcare district,01jul2011,30jun2012,366,audited,excl. ind. audit adj.,mariposa,9,603,district,general,comparable,rural,(209) 966-3631,5189 hospital road,mariposa,95338,david hill,ceo,,john c. fremont district,jeff clark,"steve clark & associates, inc.",0,05-1304,,zzr00443f,34,34,34,783,0,8944,0,7,86,0,0,421,10241,137,0,47,0,5,22,0,0,15,226,18,0,0,0,16,0,4491,0,0,0,5750,0,220,0,0,0,6,0,82.3,82.3,45.3,20.4,0,0,0,18319,0,10388,0,2459,10720,0,0,4422,46308,13236,24386,2719,4052,0,0,0,0,0,0,0,0,26131119,9966746,0,16164373,246102,18614768,-2204293,1987496,0,0,0,-216797,4862861,10832371,10435887,2418252,0,3150670,0,49230,423494,0,0,463628,6505274,8246378,0,3319123,0,1118675,5035737,0,0,1905932,19625845,3517195,0,2395324,0,-6479,646049,1972135,0,1144106,0,106460,0,191956,0,0,0,0,7147435,0,4080948,0,521856,3487096,0,0,927038,0,0,125081,63444,1798971,0,3312726,6070951,2575821,0,0,0,0,2265911,1265881,2068800,1054678,8855996,1945462,2686602,640029,1151335,1321534,595110,101513,105113,527712,684362,5205761,0,4402750,264865,84911,15058,9973345,4052901,0,7256070,-1335626,9973345,1958053,4914612,-2496913,6948226,4060201,12022018,7619268,0,251535,5156298,7637207,381137,0,0,200,57,360851,56862,417713,7,0,48032,52985,41580,10273,67270,97911,42645,155,0,0,85146,112097,40361,0,59307,31345,32595,0,92379,130688,54230,0,69703,33792,36921,0,2012
106331216,john f. kennedy memorial hospital,01jan2012,31dec2012,366,audited,excl. ind. audit adj.,riverside,12,1103,investor,general,comparable,,(760) 347-6191,47-111 monroe street,indio,92201-2588,gary honts,ceo,www.jfkmemorialhosp.com,tenet healthcare corporation,christina kim,tenet healthcare corporation,0,05-0534,hsc30534i,hsp30534i,156,156,119,8824,2776,5730,5304,24,346,2841,672,927,27444,1905,954,2147,1943,15,97,1207,134,352,8754,156,0,0,0,0,0,27444,0,0,0,0,0,8754,0,0,0,0,0,48.1,48.1,3.1,3.1,24,3684,2326,19327,4307,7338,12214,433,2330,17618,466,6822,70855,35037,15148,0,21886,0,5,236295,189390,3025,2940,2164,702,769571984,650300727,0,119271257,424382,119109558,586081,20896,0,0,0,606977,91588263,67636270,610347451,175685609,65820201,98763909,84037937,486960,6893868,68484580,10992738,17231486,528397288,44456301,26523247,16943085,45256177,1710802,6057716,70665367,2204886,27357115,241174696,187095958,78644156,86461464,116941724,-2230460,1798395,10857957,110975554,9834050,0,15257406,0,34664523,0,0,0,0,33045952,13699292,29416208,12352390,399367,2093627,28174393,0,90028,0,0,0,0,0,0,20037472,8240462,36150762,0,0,0,0,14984641,7079628,30502583,2114010,42380469,17717981,3254680,2684533,15647712,19761713,2468941,1791455,843462,4252,12554360,28815960,0,23704105,177056,5553998,4362151,62613270,10170831,1747565,0,50694874,62613270,900,50098009,-34707976,34051110,19678316,57653409,33949304,0,0,0,0,0,5482880,12831,536,214,966863,163910,1130773,190,0,69448,227799,385329,10271,39917,194042,12883,14403,10464,2307,321880,110198,288953,0,89118,61740,94974,0,375774,129751,343935,0,100194,70304,110815,0,2012
106074039,john muir behavioral health center,01jan2012,31dec2012,366,audited,excl. ind. audit adj.,contra costa,5,411,non-profit,psychiatric,comparable,,(800) 680-6500,2740 grant street,concord,94520,michael s. thomas,president/cao,johnmuirhealth.com,john muir health,christina hank,"toyon associates, inc.",0,05-4131,,hsp34131f,73,73,57,3103,529,5201,35,1997,4245,4084,0,162,19356,516,87,721,5,283,700,666,0,36,3014,0,65,8,0,0,0,0,16613,2743,0,0,0,0,2334,680,0,0,0,72.40000000000001,72.40000000000001,6.4,6.4,0,0,0,2904,391,0,0,0,7953,8024,0,418,19690,0,0,0,2428,0,0,0,0,0,0,0,0,83701392,54171951,0,29529441,426309,34499734,-4543984,2436,0,0,0,-4541548,44917493,19579730,19204169,10604241,1785614,17010083,117821,6578313,14020922,13437489,0,535643,64090126,2869602,422166,0,0,0,7895287,7967276,0,456935,19611266,9525119,1585209,11689124,111480,0,4284533,12946276,12464545,711582,0,0,0,854083,0,0,0,0,3840189,607757,5206825,5550,2249641,8822880,8796599,0,0,0,0,0,711,0,0,14532917,2292105,1684182,0,0,0,0,7071980,3127130,4488220,1303200,15666220,6544067,1414413,297494,1270621,3059043,190830,1226899,95009,0,4735138,6140538,0,767179,0,0,0,6907717,2814530,0,0,4093187,6907717,630533,15797170,-10527950,0,1053985,2369034,1601855,0,0,0,0,0,0,0,202,45,345556,79563,425119,51,0,19664,158700,70289,18003,558,45141,23130,5277,4746,48,197048,34992,4753,0,45309,26333,37121,0,243542,42841,5356,0,56122,32665,44593,0,2012
106071018,john muir medical center-concord campus,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,contra costa,5,411,non-profit,general,comparable,,(925) 682-8200,2540 east street,concord,94520,calvin knight,ceo/president,johnmuirhealth.com,john muir/mount diablo health system,derek wong,"toyon associates, inc.",0,05-0496,hsc00496f,zzr00496f,313,313,121,20820,5568,2516,3255,0,931,8751,912,721,43474,4581,1226,553,716,0,205,1927,201,159,9568,313,0,0,0,0,0,43474,0,0,0,0,0,9568,0,0,0,0,0,37.9,37.9,4.5,4.5,0,0,0,51465,21649,6106,17416,0,7417,59336,5783,4576,173748,48498,6743,0,128393,0,8,585307,132921,3127,1658,0,0,1924268949,1555007111,1496480,370758318,2586507,371501109,1843716,3621438,6336301,0,-22314795,21443648,431982617,196665124,1295621208,573933585,167916820,58553297,92662701,0,33493766,300398889,28685253,22696578,1278340889,195063012,83232429,20868298,60965211,0,27311551,222674287,19993697,15819575,645928060,672611532,223002252,72690216,143856001,0,0,49641806,316934715,22382507,0,53511222,0,376860,594180,0,0,902300,96385065,28741177,6562770,5108244,0,11163511,207040761,4,15756786,0,-4167385,0,1241149,0,0,71039580,26649111,126960652,0,510312,604170,0,60798036,13384053,52863801,18691394,122973404,64078556,9797195,9493706,52559238,69723916,19231734,985787,1186742,3472156,17998675,752242550,543111,239000501,4484852,11452218,0,1007723232,924897484,9749154,72343327,733267,1007723232,2995447,375884604,-316382436,272284279,102784150,407817651,168817150,0,0,75404577,75404577,3061250,683315739,0,1187,474,2146580,369948,2516528,594,0,90994,552044,791370,4425,157624,209735,261109,37969,35818,5492,672704,174863,696083,6149,419556,0,177225,0,803675,204767,812495,7051,489733,0,198807,0,2012
106070988,john muir medical center-walnut creek campus,01jan2012,31dec2012,366,audited,incl. ind. audit adj.,contra costa,5,411,non-profit,general,comparable,,(925) 939-3000,1601 ygnacio valley road,walnut creek,94598-3194,calvin knight,president/ceo,johnmuirhealth.com,john muir health,macro linsao,john muir health,2,05-0180,,zzr00180f,572,398,249,36627,8742,3112,4085,0,1387,31202,1640,1244,88039,6491,1549,637,836,0,264,7480,333,253,17843,524,0,0,48,0,0,80263,0,0,7776,0,0,17220,0,0,623,0,0,42.1,60.4,4.9,4.9,27,4740,2189,110546,32771,4876,11123,0,30670,106874,2763,7548,307171,49347,19738,74333,182250,0,10,1512170,334068,12076,2667,1929,693,2816814939,2119113706,5019270,702720503,79354820,726486893,55588430,13604217,624334,0,510059,68058254,857466780,293697282,1665650877,872947135,207987590,72200349,94589776,0,51040950,756164740,48407060,32979022,2136316622,219754011,65133615,7211318,16459303,0,22770872,318877912,8091331,22199955,680498317,943567197,219124898,70004284,100868564,0,0,37789515,634385320,40390998,0,51434750,0,21548180,0,0,0,5019270,149133949,53996307,9407383,10180515,0,36022307,424128422,469989,19381631,0,10252209,0,6967557,0,0,122550163,52789791,250825954,0,0,1468072,0,100080620,35274085,89937897,73560311,276109782,67320243,30470938,6529798,73931849,165753815,37421404,10388691,2628028,16046196,39886149,335541578,2587900,621840951,3327586,13344873,4849725,981492613,140590241,0,435460868,405441504,981492613,6644972,578156782,-443991490,619029738,216588741,916625521,294784570,0,0,434134281,441694618,6233750,186732109,0,2545,756,4543050,814271,5357321,1258,0,321950,1660201,1329259,17470,183254,814095,0,167314,45936,3571,1178202,439825,1904474,19588,693697,18830,288434,0,1411076,504901,2261466,22629,806867,20929,329453,0,2012
