OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OP_RM_MIN_IP,SURG_OP,OP_RM_MIN_OP,AMB_SURG_PROG,OP_RM_TOTL,OP_RM_OP_ONLY,OP_RM_IP_AND_OP,OP_RM_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_MINOR_CPT_99281_TOTL_VIS,EMS_MINOR_CPT_99281_ADM_VIS,EMS_LOW/MODERATE_CPT_99282_TOTL_VIS,EMS_LOW/MODERATE_CPT_99282_ADM_VIS,EMS_MODERATE_CPT_99283_TOTL_VIS,EMS_MODERATE_CPT_99283_ADM_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_TOTL_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_ADM_VIS,EMS_SEVERE_W_THREAT_CPT_99285_TOTL_VIS,EMS_SEVERE_W_THREAT_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA English Name,MSSA Designt. Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106100005,COMMUNITY MEDICAL CENTER - CLOVIS,1/1/05,12/31/05,Open,12/15/88,12/15/88,Fresno,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Community Medical Centers,General Medical / Surgical,NO,109,2755 HERNDON AVENUE,CLOVIS,93612,559-324-4000,0,0,0,0,0,0,0,No,66,5893,19795,24090,36,3170,6365,13140,0,0,0,0,7,121,0,1604,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9184,27764,39785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9184,27764,39785,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,122,55,104,53,226,108,22,37,5,0,0,65,129,2992,136,15,No,0,0,0,1014,1978,462,3041,327798,6006,356964,Yes,10,6,4,0,Basic,Basic,0,0,0,1,0,0,193,0,2231,1,13230,29,6847,910,2659,2202,25160,3142,8,0,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,31,29,14,21,Auberry/Calwa/Centerville/Clovis East/Del Rey/Fowler/Friant/Sanger/Shaver Lake,Rural,No,No,No,1,25160,100 - 149,0
106560473,COMMUNITY MEMORIAL HOSPITAL-SAN BUENAVENTURA,1/1/05,12/31/05,Open,1/1/46,1/1/46,Ventura,10 - Santa Barbara/Ventura,General Acute Care,Non-Profit Corporation (incl. Church-related),COMMUNITY MEMORIAL HOSPITAL,General Medical / Surgical,NO,240,LOMA VISTA AT BRENT STREET,VENTURA,93003,805-652-5011,0,0,0,0,0,0,0,No,192,10848,41856,70080,10,2167,4741,3650,5,0,0,1825,10,180,806,3031,3650,11,203,1377,3865,4015,0,0,0,0,0,0,0,0,0,0,12,336,340,5438,4380,0,0,0,10950,240,13734,58931,87600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,13734,58931,87600,0,0,0,CV SURG,2,0,0,165,2,165,2,119,3,0,0,0,0,1029,505,259,26,1288,531,156,464,43,0,0,6,709,3352,207,32,No,0,0,0,1004,2348,6341,4577,547975,6748,711037,Yes,15,2,0,13,Basic,Basic,0,0,0,1,0,0,3208,0,23244,0,6267,0,1629,0,358,0,34706,0,16,0,897,1,62,45,25,70,122,51,23,45,51,31,29,83,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,241c,35,19,24,Ventura,Urban,No,No,No,1,34706,200 - 299,40
106100717,COMMUNITY REGIONAL MEDICAL CENTER-FRESNO,1/1/05,12/31/05,Open,1/1/46,1/1/46,Fresno,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Community Medical Centers,General Medical / Surgical,NO,459,2823 FRESNO AND R STREETS,FRESNO,93721,559-459-2710,0,0,0,0,0,0,0,No,250,11521,59549,90170,49,7756,16189,17885,0,0,0,0,68,449,0,4093,25900,8,73,0,1663,2920,0,0,0,0,0,0,0,0,0,0,19,1089,0,7293,6935,32,700,8968,0,426,21588,97755,155490,0,0,0,0,0,0,0,0,33,24,11284,12045,0,0,0,0,459,21612,109039,167535,0,0,0,CV SURG,2,0,0,114,23,114,23,137,3,0,0,0,0,855,373,1300,388,2155,761,99,611,63,0,0,47,820,7659,755,200,No,0,0,0,2334,5325,972,3488,405707,4547,250851,Yes,11,0,10,1,Basic,Basic,0,0,0,1,0,0,969,0,2553,9,22677,51,14266,884,8702,7365,49167,8309,45,0,7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,35c,31,16,20,Fresno West Central,Urban,No,No,No,1,49167,300 - 499,0
106374094,CONTINENTAL REHABILITATION HOSPITAL OF SAN DIEGO,1/1/05,12/31/05,Open,4/14/92,4/14/92,San Diego,14 - San Diego/Imperial,General Acute Care,Investor - Corporation,Sun Healthcare Group,General Medical / Surgical,NO,110,555 WASHINGTON STREET,SAN DIEGO,92103,619-686-4620,0,0,0,0,0,0,0,No,110,747,20717,40150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,747,20717,40150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,747,20717,40150,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,161b,76,39,53,Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa,Urban,No,No,No,1,0,100 - 149,0
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,1/1/05,12/31/05,Open,7/2/53,7/2/53,Contra Costa,05 - East Bay,General Acute Care,City and/or County,,General Medical / Surgical,NO,166,2500 ALHAMBRA AVENUE,MARTINEZ,94553,925-370-5113,0,0,0,0,0,0,0,Yes,91,5883,24708,33215,10,1457,3650,3650,8,335,717,2920,8,157,258,1634,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,481,580,1432,2190,0,0,0,12045,123,8313,32141,44895,0,0,0,0,43,1236,14283,15695,0,0,0,0,0,0,0,0,166,9549,46424,60590,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068,82,7,No,0,0,0,459,1609,3447,2038,259320,1975,171300,No,1,0,0,1,Basic,Basic,0,0,0,1,0,0,641,28,8125,296,34994,1498,6323,1313,1899,1213,51982,4348,16,3017,1622,1,3,0,2,5,3,0,0,2,2,6,3,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,18a,11,7,7,Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo,Urban,No,No,No,1,51982,150 - 199,0
106160702,CORCORAN DISTRICT HOSPITAL,1/1/05,12/31/05,Open,1/14/49,1/14/49,Kings,09 - Central,General Acute Care,District,,General Medical / Surgical,NO,32,1310 HANNA AVENUE,CORCORAN,93212,559-992-5051-301,0,0,0,0,0,0,0,No,32,548,1997,11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,548,1997,11680,0,0,0,0,0,0,0,0,0,67,3417,0,0,0,0,0,32,615,5414,11680,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,49,6804,609,44996,No,2,0,2,0,Standby,Standby,0,0,1,0,0,0,2100,0,1605,0,1700,484,1000,150,300,0,6705,634,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,68,30,16,20,Corcoran/Kettleman City/Stratford,Rural,No,No,No,1,6705,1 - 49,0
106331145,CORONA REGIONAL MEDICAL CENTER-MAGNOLIA,1/1/05,12/31/05,Open,1/15/65,1/15/65,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,"Universal Health Services , Inc.",Psychiatric,NO,80,730 OLD MAGNOLIA AVENUE,CORONA,91720,951-737-4343,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,186,2594,0,10,186,2594,3650,0,0,0,0,40,459,7617,14600,30,180,8701,10950,0,0,0,0,80,825,18912,29200,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,135f,71,37,44,Corona South/El Cerrito/Temescal,Urban,No,No,No,1,0,50 - 99,0
106331152,CORONA REGIONAL MEDICAL CENTER-MAIN,1/1/05,12/31/05,Open,3/31/65,3/31/65,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,"Universal Health Service, Inc.",General Medical / Surgical,NO,148,800 SOUTH MAIN STREET,CORONA,91720,951-736-4343,0,0,0,0,0,0,0,No,121,4075,17520,44165,12,2305,4688,4380,5,551,1097,1825,6,519,0,2955,2190,4,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,7450,26260,54020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,7450,26260,54020,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,74,11,No,0,0,0,0,2064,3664,2219,217798,4068,260326,Yes,6,0,6,0,Basic,Basic,0,0,0,1,0,0,1158,0,4860,7,6519,7,6561,22,7299,3537,26397,3573,14,9681,1328,1,17,20,17,10,20,25,12,14,8,0,13,41,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,135d,71,37,44,Arlington/Corona East/Home Gardens/La Sierra/Riverside Southwest,Urban,No,No,No,1,26397,100 - 149,0
106390846,DAMERON HOSPITAL,1/1/05,12/31/05,Open,1/1/46,1/1/46,San Joaquin,06 - North San Joaquin,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,188,525 WEST ACACIA,STOCKTON,95203,209-944-5550,0,0,0,0,0,0,0,No,112,8627,33425,40880,21,2590,5122,7665,15,721,1643,5475,12,331,432,3807,4380,12,499,421,3398,4380,0,0,0,0,0,0,0,0,0,0,16,23,133,751,5840,0,0,0,0,188,12791,48146,68620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,12791,48146,68620,0,0,0,CV SURG,2,0,0,40,22,40,22,59,2,0,0,0,0,281,203,556,0,837,203,33,176,0,0,0,0,209,2621,232,62,No,0,0,0,638,1983,8619,4331,516240,2093,172095,Yes,10,2,1,7,Basic,Basic,0,0,0,1,0,0,9,0,4877,47,13459,1293,10068,2322,2903,2356,31316,6018,13,7997,1491,1,7,8,7,2,2,0,10,2,0,4,1,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,169b,17,5,18,French Camp/Stockton South/Stockton Southeast,Urban,No,No,No,1,31316,150 - 199,0
106190232,DEL AMO HOSPITAL,1/1/05,12/31/05,Open,10/25/72,10/25/72,Los Angeles,11 - Los Angeles,Acute Psychiatric,Investor - Corporation,Universal Health Services Inc.,Psychiatric,NO,166,23700 CAMINO DEL SOL,TORRANCE,90505,310-530-1151-201,0,0,0,0,42,444,19,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,0,0,0,166,3022,34057,60590,0,0,0,0,0,0,0,0,166,3022,34057,60590,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2aaaa,53,28,36,Harbor Gateway South/Lomita/Torrance East Central,Urban,No,No,No,1,0,150 - 199,0
106150706,DELANO REGIONAL MEDICAL CENTER,1/1/05,12/31/05,Open,1/1/74,1/1/74,Kern,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),California Foundation for Health,General Medical / Surgical,NO,156,1401 GARCES HIGHWAY,DELANO,93215,661-725-4800,0,0,0,0,0,0,0,No,85,2753,13016,31025,16,919,1889,5840,0,0,0,0,10,114,218,1955,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3786,16860,40515,0,0,0,0,0,0,0,0,45,41,16259,16425,0,0,0,0,156,3827,33119,56940,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,28,1,Yes,0,1,674,224,0,1704,1654,167996,2092,112306,Yes,4,0,4,0,Basic,Basic,0,0,0,1,0,0,3280,12,6113,41,5674,213,1704,0,876,876,17647,1142,7,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,60,30,16,20,Delano/McFarland,Rural,No,No,No,1,17647,150 - 199,0
106331164,DESERT REGIONAL MEDICAL CENTER,1/1/05,12/31/05,Open,9/20/51,9/20/51,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,Tenet Healthcare Inc,General Medical / Surgical,NO,367,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,760-323-6511,1,1,0,0,0,0,0,No,218,10640,48181,79570,28,4668,8854,10220,14,682,1958,5110,23,480,1636,7662,8395,8,79,391,1543,2920,0,0,0,0,0,0,0,0,0,0,30,465,6,8906,10950,12,263,4199,0,333,17277,81303,121545,0,0,0,0,0,823,4729,7155,34,826,9618,12410,0,0,0,0,367,18926,95650,141110,0,0,0,CV SURG,1,0,0,111,170,111,170,224,2,0,0,0,0,1128,638,731,0,1859,638,0,602,74,0,0,0,687,3441,217,75,Yes,0,1,2253,1188,0,8854,4750,656775,1429,126271,Yes,10,0,10,0,Comprehensive,Comprehensive,0,0,0,0,1,1,8657,21,10302,32,7206,176,7509,698,7990,5810,41664,6737,28,0,1776,1,20,8,12,30,13,8,28,10,3,0,4,2,138,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41664,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,129.4,80,37,45,Cathedral City Southeast/Palm Desert North/Palm Springs South/Rancho Mirage North,Urban,No,No,No,0,0,300 - 499,11
106364144,DESERT VALLEY HOSPITAL,1/1/05,12/31/05,Open,8/31/94,8/31/94,San Bernardino,12 - Inland Counties,General Acute Care,Investor - Corporation,"Prime Healthcare Services, Inc.",General Medical / Surgical,NO,83,16850 BEAR VALLEY ROAD,VICTORVILLE,92392,760-241-8000-8168,0,0,0,0,0,0,0,No,77,6217,20839,28105,0,488,929,0,0,39,85,0,6,173,509,1958,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,6917,23811,30295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,6917,23811,30295,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,320,94,141,0,461,94,64,84,10,0,0,0,158,450,27,1,Yes,0,1,319,131,0,759,1740,147397,1534,91795,Yes,4,0,4,0,Basic,Basic,0,0,0,1,0,0,2053,4,8848,6,7551,14,5516,1434,6184,3934,30152,5392,18,7105,2154,1,24,48,42,18,41,3,1,19,11,8,16,44,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,145.1a,36,17,25,Hesperia West/Mountain View Acres/Victorville Central and South,Urban,No,No,No,1,30152,50 - 99,0
106361166,DOCTORS HOSPITAL MEDICAL CENTER OF MONTCLAIR,1/1/05,12/31/05,Open,8/7/72,8/7/72,San Bernardino,12 - Inland Counties,General Acute Care,Investor - Partnership,,General Medical / Surgical,NO,102,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,909-625-5411,0,0,0,0,0,0,0,No,78,4521,17104,28470,16,1333,3429,5840,0,60,158,0,8,245,449,1545,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23725,102,6159,22236,37230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6159,22236,37230,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,36,0,No,0,0,0,465,781,2976,1371,136864,2019,118815,No,3,0,3,0,Basic,Basic,0,0,0,1,0,0,961,1,846,0,5549,9,6489,100,3338,2609,17183,2719,7,1000,810,1,202,293,310,361,314,294,202,180,169,76,168,378,2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,151c,61,32,26,Montclair/Ontario Northwest/Upland South,Urban,No,No,No,1,17183,100 - 149,0
106392287,DOCTORS HOSPITAL OF MANTECA,1/1/05,12/31/05,Open,2/26/62,2/26/62,San Joaquin,06 - North San Joaquin,General Acute Care,Investor - Corporation,Tenet HealthCare Corp.,General Medical / Surgical,NO,73,1205 EAST NORTH STREET,MANTECA,95336,209-239-8317,0,0,0,0,0,0,0,No,60,2927,12438,21900,5,1087,2309,1825,0,0,0,0,8,522,0,1844,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4536,16591,26645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4536,16591,26645,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,26,9,No,0,0,0,0,860,1698,1325,94440,4286,172620,Yes,5,0,5,0,Basic,Basic,0,0,0,1,0,0,5072,200,10731,121,4010,396,2316,710,0,0,22129,1427,11,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,164.1,26,5,11,Lathrop/Manteca,Urban,No,No,No,1,22129,50 - 99,0
106190857,"DOCTORS HOSPITAL OF WEST COVINA, INC",1/1/05,12/31/05,Open,11/7/58,11/7/58,Los Angeles,11 - Los Angeles,General Acute Care,Investor - Corporation,"Doctors Hospital of West Covina, Inc.",General Medical / Surgical,NO,51,725 SOUTH ORANGE AVENUE,WEST COVINA,91790,626-338-8418,0,0,0,0,0,0,0,No,24,388,1615,8760,0,0,0,0,0,0,0,0,3,0,0,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,388,1615,9855,0,0,0,0,0,0,0,0,24,14,7914,8760,0,0,0,0,51,402,9529,18615,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,173,9876,804,28563,No,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2www,57,24,32,Valinda/West Covina,Urban,No,No,No,1,0,50 - 99,0
106500852,DOCTORS MEDICAL CENTER,1/1/05,12/31/05,Open,7/11/62,7/11/62,Stanislaus,06 - North San Joaquin,General Acute Care,Investor - Corporation,Tenet Healthcare,General Medical / Surgical,NO,398,1441 FLORIDA AVENUE,MODESTO,95350,209-578-1211-3601,0,0,0,0,0,0,0,No,225,11380,63862,82125,56,4700,13409,20440,22,1081,3087,8030,38,304,1615,5980,13870,12,164,1202,3164,4380,0,0,0,0,0,0,0,0,0,0,45,688,24,11830,16425,0,0,0,4380,398,18317,101332,145270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,18317,101332,145270,0,0,0,CV SURG,4,0,0,403,18,403,18,326,4,0,0,0,0,1259,515,494,66,1753,581,117,434,29,0,1,0,581,4706,400,154,No,0,0,0,1476,3230,9390,6314,714640,4613,292608,Yes,18,0,15,3,Basic,Basic,0,0,0,1,0,1,12947,62,18971,244,9170,127,7404,1437,10876,4709,59368,6579,29,11910,4940,1,26,76,18,26,38,12,18,7,5,4,18,38,286,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59368,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,215a,25,12,18,Modesto West,Urban,No,No,No,0,0,300 - 499,0
