fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106430743,community hospital of los gatos,01jan2009,10apr2009,100,audited,excl. ind. audit adj.,santa clara,7,431,investor,general,other non-comparable,,(408) 378-6131,815 pollard road,los gatos,95032,gary honts,ceo,communityhospitallg.com,tenet healthcare corporation,derek to,tenet health system,0,05-0188,hsc30188g,hsp30188g,113,109,29,1529,222,58,4,0,48,942,3,21,2827,306,37,11,2,0,17,310,1,11,695,113,0,0,0,0,0,2827,0,0,0,0,0,695,0,0,0,0,0,25,25.9,4.1,4.1,6,267,120,2885,203,144,277,0,329,3752,18,484,8092,2865,1558,0,3459,0,8,44244,25383,241,444,123,42,77848201,61734048,0,16114153,31105,33988335,-17843077,9190,198636,0,0,-18032523,8164125,3350960,66333116,21455258,2972913,844225,64809,0,1917134,16521016,51434,309134,44135923,11320513,1752532,367361,982559,0,521268,17804656,77695,885694,33712278,27979815,4061888,1119725,898604,0,0,1577186,24661369,777121,0,154144,0,504196,0,0,0,0,4795956,663557,66846,148764,0,814128,9001433,0,623469,0,0,0,0,0,0,4109290,2081433,10795220,0,0,0,0,4078829,1823428,8729603,2370532,8376250,3027408,814304,417047,4864787,3840580,4488428,1588697,85355,0,6485479,6361134,0,7508985,0,8547430,785392,23202941,26706570,0,0,-3503629,23202941,1057301,11852739,-7405250,27230057,33865776,61257420,53748435,0,0,0,0,0,18444050,22541444,374,115,173385,42835,216220,648,0,23288,44368,46387,1184,14822,38520,1774,0,3042,0,46133,16347,64065,0,13189,15816,17835,0,59672,19776,81780,0,17205,16997,20790,0,2009
106361323,community hospital of san bernardino,01jul2008,30jun2009,365,in process,incl. ind. audit adj.,san bernardino,12,1209,non-profit,general,comparable,,(909) 887-6333,1805 medical center drive,san bernardino,92411-1214,diane nitta,president,chw.edu,catholic healthcare west,scott curtis,community hospital of san bernardino,0,05-0089,hsc30089f,zzt30089f,321,303,292,12145,2505,50335,6736,670,517,2674,1118,876,77576,1804,515,4812,2429,179,99,651,286,279,11054,196,37,0,0,88,0,37970,8570,0,0,31036,0,9263,1712,0,0,79,0,66.2,70.09999999999999,7,4.2,0,4815,2524,18882,810,15594,18972,0,5389,6967,4503,4904,76021,46914,0,14567,9231,0,8,278831,182127,4412,3063,1527,1259,685734829,551625975,0,134108854,1330335,142549637,-7110448,592903,412384,0,0,-6929929,173921416,49154864,462658549,114763792,29308687,305851055,63713278,3906764,6114057,28550327,9824144,7211965,569244069,18372410,2642978,24089875,34978788,0,3200658,15444206,8560330,9201515,116490760,100352195,20212024,262390909,85431124,-13721898,3576554,6142549,34551607,12426959,0,36451082,0,3812870,0,0,0,0,32784007,11739641,63205311,13260942,330210,3172166,9442926,0,173651,0,92872,5000,-28319,0,0,44999967,8661400,34760571,0,0,0,0,25169356,4911686,18227638,5819019,61276533,32066699,3814744,3137455,14290987,15315932,4210838,1221528,1226976,1692426,4295519,31883088,0,20740210,3734354,203244,0,56560896,23748831,0,26968452,5843613,56560896,0,114609069,-90981903,68880703,17032725,86712769,65972559,0,0,14906614,31433437,4464985,0,3074,1080,415,1932893,360204,2293097,207,0,130810,402027,520854,120729,184588,252077,196137,79637,37385,8649,760729,128263,413218,0,342116,109090,179477,0,922391,161644,481363,0,391837,125333,210529,0,2009
106270744,community hospital of the monterey peninsula,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,monterey,8,707,non-profit,general,comparable,,(831) 624-5311,23625 w.r. holman highway,monterey,93940,steven packer m.d.,president/ceo,chomp.org,community hospital foundation,daniel pelayo,"toyon associates, inc.",0,05-0145,,zzr00145f,259,207,207,27539,744,966,3056,0,14669,1295,905,2380,51554,5390,146,198,625,0,3002,264,181,434,10240,245,14,0,0,0,0,47817,3737,0,0,0,0,9560,680,0,0,0,0,54.5,68.2,5,5,24,2094,1280,120947,1979,5763,21266,0,111212,5308,6005,13649,286129,31209,21012,0,222764,0,12,509730,286352,3583,3094,1052,419,1015904857,589575412,0,426329445,10224668,390721259,45832854,6496512,181628,0,0,52147738,196799968,67142240,751962649,364019544,9890113,11396026,35990564,0,210413436,18709633,10472768,27052701,687944785,139891597,2289114,6407987,23644417,0,130268794,6220689,4683340,14554134,327960072,391567376,9718642,14419251,50497680,0,0,61043987,4467055,23108824,0,24233016,0,10519581,0,0,0,0,107046798,2332560,2811107,7215831,0,268661290,20201207,0,18060652,0,0,0,2590736,0,0,67893491,21538850,131845204,0,0,0,0,86093564,19802893,39121968,24425289,141678741,93779819,0,13259136,53146691,19165894,32937091,4571206,2788517,4084869,25309295,147877967,1138814,319442545,14129971,6078358,781262,489448917,78317791,156142531,99690938,155297657,489448917,19367225,135721630,-57384945,347755076,240611873,601736628,282294083,0,3845219,99846695,103691914,4000976,36747559,20125708,1785,543,3198990,548812,3747802,327,0,82230,767495,818163,43393,240768,572798,363082,276082,27275,7704,779027,247466,847491,0,810898,257113,256995,0,933907,287291,1005943,0,920255,303996,296410,0,2009
106560473,community memorial hospital - san buenaventura,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,ventura,10,809,non-profit,general,comparable,,(805) 652-5011,147 n. brent street,ventura,93003-2809,gary k. wilde,president/ceo,cmhhospital.org,community memorial hospital,joseph lapid,nathan consulting group,0,05-0394,hsc30394f,,242,242,141,15054,8467,6409,0,0,1514,17919,254,843,50460,3514,2141,1754,0,0,321,5325,54,247,13356,242,0,0,0,0,0,50460,0,0,0,0,0,13356,0,0,0,0,0,57.1,57.1,3.8,3.8,20,5150,2689,51713,15836,108389,0,0,5483,145642,1809,15990,344862,38013,228434,0,77638,0,7,605469,561101,4133,7151,1781,904,1271462561,1045561534,0,225901027,4218371,223533820,6585578,10515652,1577081,0,0,15524149,147132759,90518956,1033810846,275897319,155187414,69387229,0,0,22371823,282066920,4168272,12326704,821405681,124703098,42019920,51160123,0,0,15904939,203416427,1456817,11395556,450056880,342746637,158720309,100746537,0,0,0,29848734,382888509,20421256,0,5275856,-14913,4928609,0,0,0,0,54069433,36621242,18844674,0,0,8124430,98741767,-1,9499482,0,0,167871,9359928,0,0,35497982,24516573,91030170,0,0,0,0,31456351,7902057,27907718,5222969,82293675,40281947,5951134,5380467,48588682,17854722,11023662,2404904,1387078,236888,8130661,60912299,7641998,63146139,25948132,82586085,0,240234653,33729566,0,8823624,197681463,240234653,851163,155273278,-111363665,93082593,77543658,177873885,114727746,0,1287961,0,10112754,1289130,9927341,0,1486,484,2748143,372078,3120221,315,0,280540,600877,789280,60921,148463,511662,178850,148887,8107,20556,670552,496047,788614,0,479151,59577,254202,0,766696,563065,897677,0,538617,67743,286423,0,2009
106100717,community regional medical center,01sep2008,31aug2009,365,audited,incl. ind. audit adj.,fresno,9,605,non-profit,general,comparable,teaching,(559) 459-6000,2823 fresno street,fresno,93721,tim a joslin,ceo,communitymedical.org,community medical centers,lee lenox,government reimbursement,1,05-0060,hsc00060f,zzr00060f,1006,691,691,48583,7566,70166,23434,12475,9664,27425,4270,4469,208052,6557,999,10435,4501,2419,2338,6453,1555,1378,36635,807,61,0,32,106,0,165523,14998,0,8579,18952,0,33080,2718,0,584,253,0,56.7,82.5,5.7,5.2,70,10319,5821,37160,7206,83611,74151,52441,10590,61524,38720,43149,408552,104699,123810,50760,108494,0,17,844500,474300,14976,9629,4504,2171,2260373327,1573919960,960212,687413579,13509462,671748037,29175004,7044816,416758,0,0,35803062,454929839,380258893,1425184595,380911129,66801572,408423572,160120142,92784148,108455567,259866555,26896002,18173526,1522432213,171895735,21476160,128891300,121913480,72153516,17909658,132958763,23208850,47533652,737941114,404624681,77217937,357748697,229228758,-45598163,150338926,69148378,214958137,62023716,0,54562815,-680197,346275,131769,315844,0,512599,115686937,10163553,218879094,50656613,15278935,39974635,155882647,29359221,51531944,0,0,0,6748620,0,0,140344061,60648493,242088709,0,0,0,40178793,62671514,4878458,89294823,31643186,258696740,55968759,48510964,18017420,124360514,106091951,22672233,10311912,4971232,11156081,10990231,342368468,145099796,314684935,16822695,3708469,71877666,894562029,191125744,31102771,257020068,415313446,894562029,25180011,277278923,-173946772,296035448,179299222,492425802,177740867,0,0,260558771,263570148,6550080,152874761,104697860,4061,1818,7622163,1096858,8719021,1059,152,291189,1350352,2103146,245778,1205853,1098966,467655,587252,227690,44282,2473556,1096531,2164142,30106,1291701,189460,376667,0,2857928,1234697,2503989,32654,1432427,213920,443406,0,2009
106070924,contra costa regional medical center,01jul2008,30jun2009,365,audited,excl. ind. audit adj.,contra costa,5,411,city/county,general,comparable,,(925) 370-4222,2500 alhambra street,martinez,94553,"william walker, m.d.",director,cchealth.org,county of contra costa,cristina co-fernandez,contra costa regional medical center,0,05-0276,hsc00276w,,146,146,111,7519,905,17688,3717,7275,1719,1211,0,72,40106,1325,192,4299,1166,2052,468,413,0,6,9921,123,23,0,0,0,0,33333,6773,0,0,0,0,9139,782,0,0,0,0,75.3,75.3,4,4,12,4610,2142,55041,9086,130112,100869,115854,11437,48332,0,1107,471838,61671,397538,0,14050,0,4,272430,206280,2138,1897,1951,621,510389650,262045703,0,248343947,12779462,363750899,-102627490,101897832,0,0,0,-729658,130072756,91951206,288365688,39912399,6059854,105439791,24436402,44627616,12900838,9393918,0,450789,243221607,34341944,5414559,65519371,42834685,81501001,9499983,27343718,0,712782,267168043,44617529,5484692,12777530,41461362,0,126128617,13355032,18125817,95124,0,0,0,0,0,0,0,0,29636814,5989721,158181632,25809725,0,9045789,18611819,0,1068447,0,0,0,-29675,0,63420307,57835336,100288640,66401076,0,0,0,3959392,59050481,22914159,32654676,20647139,133668382,114601627,14362225,7022462,27918090,28824929,8344931,4953177,4880763,8223671,10950642,99984281,0,131726413,0,9048623,11523062,252282379,78019048,27084725,133085111,14093495,252282379,47140958,209331900,-178219334,180557582,36820085,217538789,85812376,0,389505,74620510,139385615,6300504,0,35714511,1864,559,3372533,552274,3924807,456,39,235059,592553,715761,207252,191379,748890,235724,397528,47629,758,546686,1059914,502682,669,514016,366928,381638,0,637908,1208556,588988,1032,602725,436074,449524,0,2009
106160702,corcoran district hospital,01jul2008,30jun2009,365,audited,excl. ind. audit adj.,kings,9,615,district,general,comparable,small/rural,(530) 992-5051,1310 hanna avenue,corcoran,93212,jonathan brenn,ceo,corcoranhospital.com,corcoran hospital district,anne marchu,hfs consultants,0,05-0349,,zzt30349f,32,32,32,257,0,231,0,25,791,0,0,37,1341,83,0,44,0,9,134,0,0,17,287,24,0,0,0,8,0,1217,0,0,0,124,0,284,0,0,0,3,0,11.5,11.5,4.7,4.3,0,0,0,8729,0,14216,0,3262,5224,0,0,1173,32604,7180,17301,0,7513,0,1,1949,48906,15,791,0,0,17391755,6949573,0,10442182,65951,10483130,25003,328873,0,0,0,353876,791366,4218069,12382320,755610,0,473595,0,84468,1297504,0,0,60046,2671223,2579109,0,3877424,0,353825,7358597,0,0,551577,14720532,1554932,0,1419015,0,-22991,335987,3035241,0,531021,0,80602,0,15766,0,0,0,0,1779787,0,2954995,0,102306,5605094,0,0,0,0,0,9105,-17267,298465,0,1172745,2560130,2686015,0,0,0,0,1370860,651496,1469293,572591,4243367,1197007,1826589,512722,901363,642762,245010,145823,155154,94642,518691,3773044,0,2318113,1977031,7983989,42000,16094177,2477590,74950,10883341,2658296,16094177,631975,4631282,-2144186,2075669,1467362,5109036,2790923,0,8630,11041768,11307993,424652,0,0,150,40,241393,70232,311625,23,0,25111,40781,21707,35650,26241,66387,25250,0,231,35,44870,46436,48980,0,46968,27381,26758,0,56853,56138,75518,0,61655,30959,30502,0,2009
106331152,corona regional medical center - main,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,riverside,12,1111,investor,general,comparable,,(909) 737-4343,800 south main street,corona,91720,kevin metcalfe,ceo,coronaregional.com,"universal health services, inc",jeff clark,"clark, koortbojian & associates, inc.",0,05-0329,hsc30329h,,240,204,151,18762,6085,12234,3263,0,576,8148,389,1522,50979,1308,575,2135,792,0,89,1088,94,3323,9404,160,40,0,10,30,0,32707,6243,0,2287,9742,0,8392,424,0,162,426,0,58.2,68.5,5.4,4.6,12,3080,1765,59781,9667,12077,10866,0,2552,38727,4289,17786,155745,44748,7445,10149,32165,0,6,162517,197742,1573,3231,1230,531,492767289,374314886,0,118452403,546452,128044041,-9045186,154687,153758,0,0,-9044257,67506723,70932778,354327788,109867312,36248886,63220887,27946582,0,3317498,47149472,2332878,8893344,298976859,45483167,17113039,15141237,19974410,0,4036362,70826292,3332860,17883063,193790430,113404901,41912595,64052410,28134175,0,0,5538145,85851978,21562746,0,5665738,0,8192198,0,0,0,0,41155440,11006402,12747763,19594672,0,1699158,30930592,0,1318376,0,0,0,37996,0,0,26858664,12855650,31719571,0,0,0,0,13370539,4032296,27753440,11453881,53277787,11521364,1991217,2829807,16227150,23871354,10549065,1086484,1756310,0,4933503,23628547,0,38702705,1153689,0,40598438,104083379,19397127,0,0,84686252,104083379,0,42629173,-22079308,33729997,17787415,62739854,24037149,0,0,0,0,0,0,0,837,329,1639941,151990,1791931,276,0,142913,405310,417753,102765,115707,305365,99362,0,48851,1915,566542,227527,365024,0,252409,79856,147949,634,618093,247079,400679,0,276792,86845,161809,634,2009
106154147,crestwood psychiatric health facility,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,kern,9,617,investor,psychiatric,phf,,(661) 363-1024,"6700 eucalyptus drive, ste b",bakersfield,93306,martha crawford,administrator,,"crestwood behavioral health, inc.",gary zeyen,"crestwood behavioral health, in.",0,,,,14,14,14,0,0,0,0,0,0,0,0,3597,3597,0,0,0,0,0,0,0,0,546,546,0,14,0,0,0,0,0,3597,0,0,0,0,0,546,0,0,0,0,70.40000000000001,70.40000000000001,6.6,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697750,94100,0,2603650,162501,2169559,596592,0,0,209300,0,387292,2697750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432431,0,33431,0,0,0,465862,272905,0,0,192957,465862,800,428174,-783,0,27585,78677,45246,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009
106390846,dameron hospital,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,san joaquin,6,507,non-profit,general,comparable,,(209) 944-5550,525 west acacia street,stockton,95203-2484,"christopher arismendi, m.d.",administrator,dameronhospital.org,dameron hospital association,lorraine travis-brown,dameron hospital association,0,05-0122,hsc00122f,,202,202,202,12072,10546,6178,5528,0,704,14244,466,1256,50994,1846,2213,1195,1435,0,176,3891,124,151,11031,202,0,0,0,0,0,50994,0,0,0,0,0,11031,0,0,0,0,0,69.2,69.2,4.6,4.6,24,3137,1413,11640,4678,6316,11647,0,4024,40742,626,18453,98126,36518,1929,5838,58161,0,11,394173,146336,2557,1571,1325,592,915933195,748708483,0,167224712,2643084,157904122,11963674,3403355,2225802,0,0,13141227,247407614,75722603,592802978,187034408,158911053,66760244,52830323,0,10909729,192635810,7183921,16059594,692325082,36174558,27830719,18301002,30509462,0,10665153,84586427,1646110,13894682,223608113,198962367,117984126,74451853,72732185,0,0,16065072,233142706,15425564,0,8830031,0,11114579,0,0,0,0,20246717,66241408,7065620,9035200,0,5034002,39269292,0,20332473,0,0,25000,900228,0,0,43444657,8073743,57322841,0,0,0,0,24938433,4857320,14650334,4616794,64195416,25703570,0,10936309,28709546,14524720,7976672,2222275,1643783,872961,1118870,67997649,0,69110683,5943224,44582143,117259,187750958,25690004,3615781,27316281,131128892,187750958,24315871,88411788,-60093020,72571934,72554081,151288786,82178103,0,0,31524890,31524890,4208609,0,0,1027,372,1941884,272164,2214048,496,0,243159,283358,495871,83158,122214,291255,230224,114332,72673,5640,670530,125082,506868,0,383023,118402,137979,0,765542,141672,580673,0,433467,136591,156103,0,2009
106190232,del amo hospital,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,los angeles,11,931,investor,psychiatric,comparable,,(310) 531-1151,23700 camino del sol,torrance,90505,lisa montes,ceo,delamohospital.com,"universal health services, inc",jeffrey n. brown,hospital management services,0,05-4053,,zzt34053t,166,166,107,12874,410,5626,348,0,288,18258,174,785,38763,823,38,1137,68,0,45,2407,47,78,4643,0,166,0,0,0,0,0,38763,0,0,0,0,0,4643,0,0,0,0,64,64,8.300000000000001,8.300000000000001,0,0,0,6604,9,0,0,0,44,2000,0,9,8666,0,0,0,3144,0,0,0,0,0,0,0,0,64005235,35974463,0,28030772,176018,21366548,6840242,8327,15504,0,0,6833065,60693983,2353625,957627,20206469,645750,8874650,548100,0,453600,28506214,274050,1185150,60693983,2515466,2461,0,0,0,14953,776317,0,2055,3311252,11513607,313172,5503618,328892,0,0,230264,15981383,603212,0,638931,0,861384,0,0,0,0,10931317,335039,3371032,219208,0,238289,13301148,274050,-639311,0,0,0,0,0,0,8544842,869859,1226450,0,0,0,0,4396894,1773310,3526018,1029175,12249816,2891219,772396,0,1509208,2229725,320050,65401,326043,0,1002690,4195229,0,2477011,0,32767247,0,39439487,1611902,0,0,37827585,39439487,83097,5154112,-1319314,4291162,1720997,7353447,4876436,0,0,0,0,0,32767247,0,226,86,423636,46805,470441,28,0,36289,185110,65867,59383,54090,22897,0,0,0,0,216801,15465,21865,0,77902,37311,54292,0,243989,17115,24067,0,84997,40400,59873,0,2009
106150706,delano regional medical center,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,kern,9,617,non-profit,general,comparable,,(661) 725-4800,1401 garces highway,delano,93215,bahram ghaffari,ceo,drmc.com,central california foundation for health,marwin vinluan,"toyon associates, inc.",0,05-0608,hsc30608g,zzt60608g,156,156,108,12194,712,16169,1735,3207,778,1854,46,371,37066,1123,129,1290,466,213,116,323,10,67,3737,111,0,0,0,45,0,17477,0,0,0,19589,0,3526,0,0,0,211,0,65.09999999999999,65.09999999999999,9.9,5,16,2317,2317,5905,1018,20144,21848,2698,2154,7855,62,54,61738,23096,28602,0,8867,0,4,178602,118726,8117,8431,705,244,184461416,122529907,0,61931509,508793,60333348,2106954,575486,0,0,0,2682440,47073154,12102905,125285357,48148420,3957030,51827113,8205981,9519274,4110111,9993863,209130,4875057,140845979,7216549,1205090,9849743,12541160,2840030,2160687,7632210,66672,103296,43615437,33586815,3131564,38992106,15145405,-2468304,8207093,5426938,15254135,3796140,0,1458015,0,0,0,0,0,0,21778154,2030556,25153054,5601736,4152211,843860,2371938,0,0,0,358420,0,575486,0,0,13881218,4037835,18915675,0,0,0,0,9651024,2204959,6348541,5294096,23922259,7013889,3081722,3962148,7887492,3382851,5849411,809835,528708,2211464,1683569,39848153,7955410,48303275,3924036,617071,0,100647945,7990885,0,48192654,44464406,100647945,5675067,34892141,-21952376,51272174,31367059,85204454,36901179,0,0,49525687,49525687,1333033,0,0,583,201,1112861,119890,1232751,103,0,66953,249063,183957,79018,135158,263834,108837,5113,20618,310,343511,89592,249205,0,194511,81764,154278,0,381288,98805,274442,0,217919,91776,168521,0,2009
106331164,desert regional medical center,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,riverside,12,1105,investor,general,comparable,,(760) 323-6511,1150 n indian canyon drive,palm springs,92262,karolee sowle,ceo,desertmedctr.com,tenet healthcare corporation,derek to,tenet healthcare corporation,2,05-0243,hsc30243h,zzt30243h,367,335,228,22840,11822,19212,4434,1,3063,17673,3244,1031,83320,3956,3498,3237,1323,1,504,4806,679,279,18283,321,0,0,12,34,0,72123,0,0,3137,8060,0,17069,0,0,175,1039,0,62.2,68.09999999999999,4.6,4.4,40,4724,3092,60023,26142,24077,16379,416,7480,57061,3785,7636,202999,61380,18709,0,116600,0,10,480060,148513,4049,1820,2228,1114,1854873746,1532459436,0,322414310,1068361,284254000,39228671,1863403,1784435,0,0,39307639,327535700,110894003,1416444043,344874633,228195540,282819101,56437665,49714,53853855,310318555,50278153,21860483,1348687699,146985986,61290560,52628020,38886606,846912,16992819,146223316,14594725,27737103,506186047,425400912,240103660,305035155,84939777,0,857463,54188648,309468841,26396743,0,65312640,0,20755597,0,0,0,0,66459707,49382440,29972204,10384494,39163,13115253,124243102,0,28817947,0,0,0,0,0,0,48437919,16749725,115533350,0,0,0,240650,37330726,17049780,42476641,6435209,96537970,32276929,6597796,2298321,46314465,75013967,9359871,1501011,2611575,164,11741931,107955674,0,88476686,1880226,3297893,17037982,218648461,24393017,1475869,0,192779575,218648461,1700,181131762,-122925985,89103643,62737345,170368837,81892151,0,0,0,0,0,33432428,0,1524,590,2511092,670425,3181517,224,3,141118,565353,903520,68005,244300,536934,31597,7988,12190,87,917818,258938,732564,0,228730,152690,220352,0,1337876,296611,863394,0,257158,172938,253540,0,2009
106364144,desert valley hospital,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,san bernardino,12,1211,investor,general,comparable,,(760) 241-8000,16850 bear valley road,victorville,92392,lex reddy,ceo,dvmc.com,dr. prem n. reddy,derek f. petrak,"petrak & associates, inc.",0,05-0709,,hsp30709f,83,83,83,9206,4887,4533,1626,183,776,2826,1296,277,25610,2448,1312,1141,516,45,242,926,373,78,7081,83,0,0,0,0,0,25610,0,0,0,0,0,7081,0,0,0,0,0,84.5,84.5,3.6,3.6,0,0,0,10801,8883,7862,12170,66,4097,11233,17887,1143,74142,32713,0,0,46798,354,4,99974,50079,1053,736,345,118,341766855,265551813,7587719,83802761,671979,81291009,3183731,712200,712200,0,0,3183731,70909976,35490719,235366160,97818117,20483233,39714254,13703066,2132091,18765192,37732050,5706141,3577633,239631777,21173388,9043700,10178880,13065144,130747,12700371,18175817,13875618,3791413,102135078,94592143,19758921,40476527,20931977,0,1809658,12810154,45072226,19442244,0,6214093,0,4443870,7587719,0,0,0,24278028,17351703,9416607,5835473,76082,14874946,10797551,1081813,90558,0,0,0,0,0,0,14828357,4141965,20436203,1133997,509477,0,0,7756917,2160367,13282961,17040765,28454018,4305782,238793,788637,11826095,12808215,2845223,9172992,1363747,3413303,6074204,25765593,0,8273408,1276964,0,0,35315965,20890539,0,934679,13490747,35315965,500526,52202680,-36849854,295231,24948803,26814381,18540973,0,6502789,0,6502789,5568110,3050370,3042511,520,195,993939,94830,1088769,176,0,60549,253699,294203,32902,70367,238886,27303,8627,7403,0,360655,96914,210491,0,168603,69580,87696,0,396118,106849,230821,0,183419,75666,95896,0,2009
106392287,doctors hospital of manteca,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,san joaquin,6,507,investor,general,comparable,,(209) 823-3111,1205 east north street,manteca,95336,mark lisa,ceo,doctorsmanteca.com,tenet healthcare corporation,derek to,tenet healthcare corporation,0,05-0118,hsc30118g,zzr00118g,73,73,52,8245,1815,892,1076,0,152,6489,22,259,18950,1405,309,271,440,0,43,1338,7,64,3877,73,0,0,0,0,0,18950,0,0,0,0,0,3877,0,0,0,0,0,71.09999999999999,71.09999999999999,4.9,4.9,5,1504,796,14596,2809,2345,6612,0,1729,29246,36,2858,60231,23759,1647,0,34227,0,4,93398,145149,919,1837,552,246,628137638,543685645,0,84451993,169104,65064033,19557064,10725,132357,0,0,19435432,92955254,42141210,493041174,151173577,35425395,18215275,22649906,0,3241626,114778294,554071,5432316,351470460,67024926,15308124,8854704,22279661,0,4927360,145682110,235426,12354867,276667178,201820475,46978179,26001217,41601234,0,0,6929283,200722305,10111020,0,887572,0,8634360,0,0,0,0,16378028,3755340,970687,3328333,0,1141311,56600965,0,2277329,0,0,0,0,0,0,13395597,5301609,20957639,0,0,0,0,8677890,6590397,8559792,1581109,27338674,9245956,1222267,1081219,8823061,11349917,2628732,557463,342834,1184,2472726,12787860,0,22854408,0,27962173,2149054,65753495,5909785,121304,0,59722406,65753495,800,37016065,-27019754,29133793,20515342,52339928,29485520,0,0,0,0,0,27409733,0,333,98,595342,109203,704545,139,0,95791,157010,149817,5079,37357,129944,4467,3343,12237,297,170212,56321,187689,0,39881,67619,73620,0,202775,69165,222992,0,46268,77285,86060,0,2009
